"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1_time","open2_time","open3","open4","short1_time","short2_time","short3","short4"
1.1312509529797934,390.88956414645901,-4.8572627677728217,-118.15952447039831,0,0,0,0,0,0,0,0
1.1312599999999999,390.78632725157991,-4.9165189589675347,-119.96558448877757,0,0,0,0,0,0,0,0
1.1312799999999998,390.6839523751969,-5.0369060831750705,-121.76690847129522,0,0,0,0,0,0,0,0
1.1313,390.58371469453141,-5.0880523558873243,-123.56342530478103,0,0,0,0,0,0,0,0
1.1313199999999999,390.48501496716551,-5.1349419344413425,-125.35506406579407,0,0,0,0,0,0,0,0
1.13134,390.38751346737882,-5.1774253127350596,-127.14175402353619,0,0,0,0,0,0,0,0
1.1313599999999999,390.29076030017524,-5.2804017297745816,-128.9234246425149,0,0,0,0,0,0,0,0
1.1313800000000001,390.19588250065965,-5.3786507229086133,-130.70000558545706,0,0,0,0,0,0,0,0
1.1314,390.10329734488641,-5.4070027344354461,-132.47142671595691,0,0,0,0,0,0,0,0
1.1314199999999999,390.01177717327505,-5.4303357201499027,-134.23761810135747,0,0,0,0,0,0,0,0
1.13144,389.92084610659953,-5.5134764879981626,-135.99851001546295,0,0,0,0,0,0,0,0
1.1314599999999999,389.83111896073092,-5.6562239309879194,-137.75403294124385,0,0,0,0,0,0,0,0
1.13148,389.74402770525126,-5.728462531287037,-139.50411757370858,0,0,0,0,0,0,0,0
1.1315,389.65932154154518,-5.7300612369665798,-141.24869482244915,0,0,0,0,0,0,0,0
1.1315199999999999,389.574992837732,-5.7907280906604806,-142.98769581455898,0,0,0,0,0,0,0,0
1.13154,389.4916845651864,-5.9102551029076178,-144.72105189731928,0,0,0,0,0,0,0,0
1.1315599999999999,389.41065033686374,-6.0235290017214478,-146.44869464072147,0,0,0,0,0,0,0,0
1.13158,389.33233466304063,-6.0654775356922839,-148.17055584043516,0,0,0,0,0,0,0,0
1.1315999999999999,389.25534114786143,-6.1008132835922559,-149.88656752029735,0,0,0,0,0,0,0,0
1.1316199999999998,389.17912340457138,-6.1942088366930816,-151.59666193512078,0,0,0,0,0,0,0,0
1.13164,389.10434827995607,-6.3454397977743318,-153.30077157332153,0,0,0,0,0,0,0,0
1.1316599999999999,389.03350939646793,-6.3597761682654488,-154.9988291595381,0,0,0,0,0,0,0,0
1.13168,388.96371305666418,-6.3667124038576812,-156.69076765739533,0,0,0,0,0,0,0,0
1.1316999999999999,388.894379251781,-6.4308649807557767,-158.3765202720277,0,0,0,0,0,0,0,0
1.1317200000000001,388.82619980855992,-6.5520043893841953,-160.05602045283899,0,0,0,0,0,0,0,0
1.13174,388.75986344116779,-6.7298897492004741,-161.72920189600745,0,0,0,0,0,0,0,0
1.1317599999999999,388.69853663799751,-6.7051667833177442,-163.39599854720984,0,0,0,0,0,0,0,0
1.13178,388.63728184989066,-6.7367547306416986,-165.05634460418338,0,0,0,0,0,0,0,0
1.1317999999999999,388.5768141095437,-6.8244205960923114,-166.71017451927872,0,0,0,0,0,0,0,0
1.13182,388.5178451366462,-6.9679192627210451,-168.3574230021525,0,0,0,0,0,0,0,0
1.13184,388.46333527144634,-6.9727876323361313,-169.99802502222533,0,0,0,0,0,0,0,0
1.1318599999999999,388.40956926262692,-6.9682838850119859,-171.63191581135359,0,0,0,0,0,0,0,0
1.13188,388.35613593826218,-7.0189132436580079,-173.25903086634125,0,0,0,0,0,0,0,0
1.1318999999999999,388.30376848668095,-7.1244282495883251,-174.87930595144263,0,0,0,0,0,0,0,0
1.13192,388.25319643403515,-7.284568628028099,-176.49267710100096,0,0,0,0,0,0,0,0
1.1319399999999999,388.2074980722129,-7.3049848510694666,-178.0990806218567,0,0,0,0,0,0,0,0
1.1319599999999999,388.16278571805657,-7.3148239071535492,-179.69845309596397,0,0,0,0,0,0,0,0
