,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.130103640660508,398.4962383705844,-0.3803857423460648,-9.772734728387489,0,0,0,0,0,0,0,0,0,0
1,1,1,1.13012,398.3455292828252,-0.5393467618925721,-11.726432850029262,0,0,0,0,0,0,0,0,0,0
2,2,2,1.13014,398.1951360979312,-0.5643343828179168,-13.679668032163312,0,0,0,0,0,0,0,0,0,0
3,3,3,1.13016,398.0448474477235,-0.6545527246448956,-15.632363164444463,0,0,0,0,0,0,0,0,0,0
4,4,4,1.13018,397.894839596727,-0.7436467497357968,-17.584441157777114,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1302,397.7450999037106,-0.8316429984186842,-19.535824947482247,0,0,0,0,0,0,0,0,0,0
6,6,6,1.13022,397.5956555393969,-0.9185673005002608,-21.48643749628679,0,0,0,0,0,0,0,0,0,0
7,7,7,1.13024,397.4464759888787,-1.004440593138444,-23.436201797312016,0,0,0,0,0,0,0,0,0,0
8,8,8,1.13026,397.2977918031234,-1.0230705092922074,-25.38504087723712,0,0,0,0,0,0,0,0,0,0
9,9,9,1.13028,397.1492570894813,-1.106926422568359,-27.33287779919691,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1303,397.0009903114647,-1.2559527996811437,-29.27963566594259,0,0,0,0,0,0,0,0,0,0
11,11,11,1.13032,396.8533100895119,-1.3378049105945606,-31.225237622842137,0,0,0,0,0,0,0,0,0,0
12,12,12,1.13034,396.7062655102168,-1.3525656767664598,-33.16960686077372,0,0,0,0,0,0,0,0,0,0
13,13,13,1.13036,396.5593913898342,-1.432494549343042,-35.11266661947466,0,0,0,0,0,0,0,0,0,0
14,14,14,1.13038,396.4128455381952,-1.5775259604588934,-37.05434019018481,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1303999999999998,396.2673541411263,-1.5894611833028784,-38.994550918991465,0,0,0,0,0,0,0,0,0,0
16,16,16,1.13042,396.1221006853636,-1.6004693537761334,-40.933222209714735,0,0,0,0,0,0,0,0,0,0
17,17,17,1.13044,395.9770341815913,-1.6765440433881178,-42.87027752689655,0,0,0,0,0,0,0,0,0,0
18,18,18,1.13046,395.8323515790733,-1.8176096514383688,-44.80564039894479,0,0,0,0,0,0,0,0,0,0
19,19,19,1.13048,395.6885446386459,-1.9576424969847763,-46.739234421012114,0,0,0,0,0,0,0,0,0,0
20,20,20,1.1304999999999998,395.5457374383543,-2.030701907885616,-48.67098325813491,0,0,0,0,0,0,0,0,0,0
21,21,21,1.13052,395.40343621648543,-2.102734621106038,-50.6008106481942,0,0,0,0,0,0,0,0,0,0
