,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
47,47,47,1.09956,402.4667512612208,-1.686926560536913,-42.8702775269192,0,0,0,0,0,0,0,0,0,0
48,48,48,1.09958,402.3196858586719,-1.6747767657040948,-40.93322220970235,0,0,0,0,0,0,0,0,0,0
49,49,49,1.0996,402.17239382587405,-1.6655880052846062,-38.99455091899661,0,0,0,0,0,0,0,0,0,0
50,50,50,1.09962,402.02503256246285,-1.5922544047608127,-37.0543401901724,0,0,0,0,0,0,0,0,0,0
51,51,51,1.09964,401.8774077066839,-1.4547457287318193,-35.11266661946223,0,0,0,0,0,0,0,0,0,0
52,52,52,1.09966,401.72913372969145,-1.3199877885242053,-33.169606860796456,0,0,0,0,0,0,0,0,0,0
53,53,53,1.09968,401.58020406119766,-1.321752945504184,-31.22523762282969,0,0,0,0,0,0,0,0,0,0
54,54,54,1.0997,401.43125699142513,-1.2590915030671996,-29.27963566596535,0,0,0,0,0,0,0,0,0,0
55,55,55,1.09972,401.2821363463647,-1.131983665840689,-27.33287779920208,0,0,0,0,0,0,0,0,0,0
56,56,56,1.09974,401.1325406606257,-1.0072665114350807,-25.38504087724228,0,0,0,0,0,0,0,0,0,0
57,57,57,1.0997599999999998,400.98250235789504,-0.9516895383226532,-23.43620179733481,0,0,0,0,0,0,0,0,0,0
58,58,58,1.09978,400.8323328556023,-0.8982962965806567,-21.48643749629196,0,0,0,0,0,0,0,0,0,0
59,59,59,1.0998,400.68206437210176,-0.7802238389648765,-19.53582494750507,0,0,0,0,0,0,0,0,0,0
60,60,60,1.09982,400.5314260027096,-0.7309761440631609,-17.584441157782287,0,0,0,0,0,0,0,0,0,0
61,61,61,1.09984,400.38072568909615,-0.6169475433055736,-15.632363164449638,0,0,0,0,0,0,0,0,0,0
62,62,62,1.09986,400.22982021677086,-0.5715507412608442,-13.679668032168488,0,0,0,0,0,0,0,0,0,0
63,63,63,1.09988,400.07880306745824,-0.5279600255438343,-11.726432850034438,0,0,0,0,0,0,0,0,0,0
64,64,64,1.0999,399.9277250394948,-0.4861099401937313,-9.77273472841034,0,0,0,0,0,0,0,0,0,0
65,65,65,1.09992,399.7766414517948,-0.3793051011273579,-7.818650795935091,0,0,0,0,0,0,0,0,0,0
66,66,66,1.09994,399.6254932730841,-0.2075549693431121,-5.864258196531774,0,0,0,0,0,0,0,0,0,0
67,67,67,1.09996,399.4742247755778,-0.1706132775923833,-3.909634086238393,0,0,0,0,0,0,0,0,0,0
68,68,68,1.09998,399.32297767273394,-0.1351684016111207,-1.954855630303336,0,0,0,0,0,0,0,0,0,0
69,69,69,1.1,399.1717721359191,-0.0346356426738223,-1.5244678221313565e-11,0,0,0,0,0,0,0,0,0,0
70,70,70,1.10002,399.02058713684175,-0.0685492130540815,1.9548556302905329,0,0,0,0,0,0,0,0,0,0
71,71,71,1.10004,398.86944371636247,-0.1037582154731974,3.9096340862255903,0,0,0,0,0,0,0,0,0,0
72,72,72,1.10006,398.71835679770567,-0.0737590462872987,5.864258196518973,0,0,0,0,0,0,0,0,0,0
73,73,73,1.10008,398.56734378674,0.0214211391830214,7.818650795922294,0,0,0,0,0,0,0,0,0,0
74,74,74,1.1001,398.41642904863926,0.1817495192702607,9.772734728379866,0,0,0,0,0,0,0,0,0,0
75,75,75,1.10012,398.2656299546028,0.4071944475678049,11.726432850021643,0,0,0,0,0,0,0,0,0,0
76,76,76,1.10014,398.1150497417133,0.631367909904279,13.679668032155696,0,0,0,0,0,0,0,0,0,0
77,77,77,1.10016,397.96488759055296,0.7216464747197366,15.632363164454516,0,0,0,0,0,0,0,0,0,0
78,78,78,1.10018,397.8148941432423,0.877115158608773,17.58444115778716,0,0,0,0,0,0,0,0,0,0
79,79,79,1.1001999999999998,397.6653441423815,0.9651750986247464,19.53582494747464,0,0,0,0,0,0,0,0,0,0
80,80,80,1.10022,397.5162130063728,0.9859232931887736,21.48643749629683,0,0,0,0,0,0,0,0,0,0
81,81,81,1.10024,397.36721944840815,1.071909531923849,23.436201797322045,0,0,0,0,0,0,0,0,0,0
82,82,82,1.10026,397.2186845680289,1.09067652496119,25.385040877247143,0,0,0,0,0,0,0,0,0,0
83,83,83,1.10028,397.07029935246686,1.1746691664910738,27.332877799206937,0,0,0,0,0,0,0,0,0,0
84,84,84,1.1003,396.9223437176062,1.2576792892021689,29.27963566597021,0,0,0,0,0,0,0,0,0,0
85,85,85,1.10032,396.7747695125961,1.3397163797311649,31.225237622834552,0,0,0,0,0,0,0,0,0,0
86,86,86,1.10034,396.6277550242414,1.354685679929622,33.16960686078372,0,0,0,0,0,0,0,0,0,0
87,87,87,1.10036,396.4809114898982,1.4348229296790964,35.112666619467085,0,0,0,0,0,0,0,0,0,0
88,88,88,1.10038,396.33439671900817,1.5800625598519409,37.05434019017724,0,0,0,0,0,0,0,0,0,0
89,89,89,1.1004,396.188898537366,1.5922440175095172,38.99455091900145,0,0,0,0,0,0,0,0,0,0
90,90,90,1.10042,396.04367807871904,1.6035123386914538,40.93322220970719,0,0,0,0,0,0,0,0,0,0
91,91,91,1.10044,395.89864534987294,1.6798469713911572,42.870277526889005,0,0,0,0,0,0,0,0,0,0
92,92,92,1.10046,395.7539972993823,1.8211723123956964,44.80564039893724,0,0,0,0,0,0,0,0,0,0
93,93,93,1.10048,395.6101676254602,1.9614763561042623,46.739234421004575,0,0,0,0,0,0,0,0,0,0
94,94,94,1.1005,395.4673381257575,2.034833079669943,48.67098325814485,0,0,0,0,0,0,0,0,0,0
95,95,95,1.10052,395.3250757002704,2.1071773223993344,50.60081064818667,0,0,0,0,0,0,0,0,0,0
96,96,96,1.10054,395.1832480616097,2.244353572146036,52.52864040486661,0,0,0,0,0,0,0,0,0,0
97,97,97,1.10056,395.0425224145832,2.3145938848526,54.45439642078421,0,0,0,0,0,0,0,0,0,0
98,98,98,1.10058,394.902558067525,2.383755205092535,56.378002670354576,0,0,0,0,0,0,0,0,0,0
99,99,99,1.1006,394.7632317578223,2.451805620099439,58.29938321293151,0,0,0,0,0,0,0,0,0,0
100,100,100,1.10062,394.6246835346186,2.518715994140344,60.21846219566636,0,0,0,0,0,0,0,0,0,0
101,101,101,1.1006399999999998,394.48677811568086,2.5844485390642165,62.13516385662426,0,0,0,0,0,0,0,0,0,0
102,102,102,1.10066,394.3497073780426,2.6489692321068548,64.04941252772288,0,0,0,0,0,0,0,0,0,0
103,103,103,1.10068,394.21332599754857,2.712234103307704,65.96113263766773,0,0,0,0,0,0,0,0,0,0
104,104,104,1.1007,394.0777845058736,2.7742023042980963,67.87024871507415,0,0,0,0,0,0,0,0,0,0
105,105,105,1.10072,393.9429251826253,2.8348240406990906,69.776685391222,0,0,0,0,0,0,0,0,0,0
106,106,106,1.10074,393.80859384581913,2.9596851252189067,71.68036740335914,0,0,0,0,0,0,0,0,0,0
107,107,107,1.10076,393.6755160652231,3.0830619726156727,73.58121959729318,0,0,0,0,0,0,0,0,0,0
108,108,108,1.10078,393.54407530665134,3.073715910522258,75.47916693066877,0,0,0,0,0,0,0,0,0,0
109,109,109,1.1008,393.4128140158784,3.128411215202892,77.37413447579213,0,0,0,0,0,0,0,0,0,0
110,110,110,1.10082,393.2821004361357,3.247027735063957,79.26604742255499,0,0,0,0,0,0,0,0,0,0
111,111,111,1.10084,393.1527338092752,3.3639192578175883,81.15483108150792,0,0,0,0,0,0,0,0,0,0
112,112,112,1.10086,393.0249325099627,3.4135116811120447,83.040410886672,0,0,0,0,0,0,0,0,0,0
113,113,113,1.10088,392.89787553033,3.4612699728978145,84.92271239860227,0,0,0,0,0,0,0,0,0,0
114,114,114,1.1009,392.77137179996566,3.572582672191159,86.80166130727503,0,0,0,0,0,0,0,0,0,0
115,115,115,1.10092,392.6458250451217,3.747314784270406,88.67718343497064,0,0,0,0,0,0,0,0,0,0
116,116,116,1.10094,392.5230608496773,3.7236559996460254,90.54920473932084,0,0,0,0,0,0,0,0,0,0
117,117,117,1.10096,392.4003977780421,3.763277521079272,92.41765131609608,0,0,0,0,0,0,0,0,0,0
118,118,118,1.1009799999999998,392.2782762739442,3.86604027273004,94.28244940224172,0,0,0,0,0,0,0,0,0,0
119,119,119,1.101,392.15713562502873,4.031799386494541,96.14352537873928,0,0,0,0,0,0,0,0,0,0
120,120,120,1.10102,392.0386575675385,4.0643962910820495,98.00080577346212,0,0,0,0,0,0,0,0,0,0
121,121,121,1.10104,391.92097848744834,4.094469648924422,99.85421726419406,0,0,0,0,0,0,0,0,0,0
122,122,122,1.10106,391.8038080827816,4.187221330915302,101.70368668138948,0,0,0,0,0,0,0,0,0,0
123,123,123,1.10108,391.687620328313,4.342496852227033,103.549141011196,0,0,0,0,0,0,0,0,0,0
124,124,124,1.1011,391.57364937381294,4.429617527558748,105.39050739820328,0,0,0,0,0,0,0,0,0,0
125,125,125,1.10112,391.4615471247965,4.448523825534862,107.22771314843595,0,0,0,0,0,0,0,0,0,0
126,126,126,1.10114,391.34989513604233,4.529594989837551,109.06068573217335,0,0,0,0,0,0,0,0,0,0
127,127,127,1.10116,391.2397240040784,4.607465658067516,110.88935278676333,0,0,0,0,0,0,0,0,0,0
128,128,128,1.10118,391.1307509004945,4.68201225398151,112.71364211959477,0,0,0,0,0,0,0,0,0,0
129,129,129,1.1012,391.023330532789,4.753118037814798,114.53348171081548,0,0,0,0,0,0,0,0,0,0
130,130,130,1.10122,390.91716761375386,4.820652221974047,116.34879971629104,0,0,0,0,0,0,0,0,0,0
131,131,131,1.10124,390.8124570391555,4.884489552314977,118.15952447039126,0,0,0,0,0,0,0,0,0,0
132,132,132,1.10126,390.70888683518,4.9444944744024175,119.96558448877056,0,0,0,0,0,0,0,0,0,0
133,133,133,1.10128,390.60617651362935,5.065633280105386,121.76690847132076,0,0,0,0,0,0,0,0,0,0
134,134,134,1.1013,390.5059197440549,5.117563069118961,123.56342530477404,0,0,0,0,0,0,0,0,0,0
135,135,135,1.10132,390.4070505771117,5.165246737644732,125.35506406578708,0,0,0,0,0,0,0,0,0,0
136,136,136,1.10134,390.3092263421676,5.208537175322441,127.1417540235454,0,0,0,0,0,0,0,0,0,0
137,137,137,1.10136,390.2121494219463,5.312323688189222,128.92342464252405,0,0,0,0,0,0,0,0,0,0
138,138,138,1.10138,390.11711622713847,5.411400858971776,130.7000055854662,0,0,0,0,0,0,0,0,0,0
139,139,139,1.1014,390.02378209538176,5.505605343222857,132.471426715966,0,0,0,0,0,0,0,0,0,0
140,140,140,1.1014199999999998,389.9326260496461,5.529794481265862,134.23761810136654,0,0,0,0,0,0,0,0,0,0
141,141,141,1.10144,389.8420588948615,5.613786850020514,135.998510015472,0,0,0,0,0,0,0,0,0,0
142,142,142,1.10146,389.7534464245179,5.692430267957863,137.7540329412529,0,0,0,0,0,0,0,0,0,0
143,143,143,1.10148,389.66641038492793,5.76554971801262,139.50411757370176,0,0,0,0,0,0,0,0,0,0
144,144,144,1.1015,389.5811402800505,5.83297715818555,141.24869482244236,0,0,0,0,0,0,0,0,0,0
145,145,145,1.10152,389.4972380307867,5.8945342268772505,142.98769581458362,0,0,0,0,0,0,0,0,0,0
146,146,146,1.10154,389.41435700011664,6.014945896110904,144.72105189731255,0,0,0,0,0,0,0,0,0,0
147,147,147,1.10156,389.3343867034531,6.064229444636302,146.4486946407147,0,0,0,0,0,0,0,0,0,0
148,148,148,1.10158,389.25599614817486,6.107100516119907,148.17055584042845,0,0,0,0,0,0,0,0,0,0
149,149,149,1.1016,389.17875058491273,6.143370749035965,149.88656752029064,0,0,0,0,0,0,0,0,0,0
150,150,150,1.10162,389.102283052925,6.237703517025957,151.59666193512956,0,0,0,0,0,0,0,0,0,0
151,151,151,1.10164,266.3605108171955,7.504283045128166,153.30077157331488,0,1,0,0,0,0,0,0,0,1
152,152,152,1.10166,67.64558277654447,10.454461410587678,154.9988291595315,0,1,0,0,0,0,0,0,0,1
153,153,153,1.10168,14.964545652259392,15.065730753961132,156.69076765738873,0,1,0,0,0,0,0,0,0,1
154,154,154,1.1017,3.4297935898117995,20.184151370179528,158.37652027202114,0,1,0,0,0,0,0,0,0,1
155,155,155,1.10172,0.936468010995092,25.456354956916744,160.05602045283248,0,1,0,0,0,0,0,0,0,1
156,156,156,1.10174,0.4302221757573924,30.804518435995448,161.72920189600094,0,1,0,0,0,0,0,0,0,1
157,157,157,1.10176,0.3610319467872494,36.21136244831009,163.39599854720333,0,1,0,0,0,0,0,0,0,1
158,158,158,1.10178,0.3994418070405139,41.673031022074426,165.05634460417693,0,1,0,0,0,0,0,0,0,1
159,159,159,1.1018,0.4536374221369695,47.18828038881971,166.71017451927227,0,1,0,0,0,0,0,0,0,1
160,160,160,1.10182,0.5091021214526797,52.756714811111614,168.35742300214608,0,1,0,0,0,0,0,0,0,1
161,161,161,1.10184,0.5651325062835933,58.3780884022382,169.99802502221894,0,1,0,0,0,0,0,0,0,1
162,162,162,1.1018599999999998,0.6216923225782238,64.0521605303797,171.63191581134726,0,1,0,0,0,0,0,0,0,1
163,163,163,1.10188,0.6787775188093281,69.77868884383068,173.25903086634963,0,1,0,0,0,0,0,0,0,1
164,164,164,1.1019,0.73638557911959,75.55742894323436,174.87930595143635,0,1,0,0,0,0,0,0,0,1
165,165,165,1.10192,0.7945140422408333,81.38813437493666,176.49267710100926,0,1,0,0,0,0,0,0,0,1
166,166,166,1.10194,0.8531604300519255,87.2705566399254,178.09908062186494,0,1,0,0,0,0,0,0,0,1
167,167,167,1.10196,0.9123222442213416,93.20444520360192,179.69845309598662,0,1,0,0,0,0,0,0,0,1
168,168,168,1.10198,0.9719969661388888,99.18954750566732,181.29073138285867,0,1,0,0,0,0,0,0,0,1
169,169,169,1.102,1.0321820570070483,105.22560897009126,182.87585262207523,0,1,0,0,0,0,0,0,0,1
170,170,170,1.10202,1.0928749579408052,111.3123730151596,184.4537542357782,0,1,0,0,0,0,0,0,0,1
171,171,171,1.10204,1.1540730900686174,117.44958106360264,186.02437393108508,0,1,0,0,0,0,0,0,0,1
172,172,172,1.10206,1.2157738546342125,123.6369725528004,187.5876497026481,0,1,0,0,0,0,0,0,0,1
173,173,173,1.10208,1.2779746330991577,129.87428494506764,189.14351983498824,0,1,0,0,0,0,0,0,0,1
174,174,174,1.1021,1.3406727872462103,136.16125373801617,190.69192290503088,0,1,0,0,0,0,0,0,0,1
175,175,175,1.10212,1.4038656592834666,142.49761247499512,192.23279778448816,0,1,0,0,0,0,0,0,0,1
176,176,176,1.10214,1.467550571949246,148.88309275560812,193.7660836422302,0,1,0,0,0,0,0,0,0,1
177,177,177,1.10216,1.5317248286177805,155.31742424630704,195.29171994678453,0,1,0,0,0,0,0,0,0,1
178,178,178,1.10218,1.5963857134056332,161.8003346910625,196.8096464686147,0,1,0,0,0,0,0,0,0,1
179,179,179,1.1021999999999998,1.6615304912789268,168.33154992210956,198.3198032825943,0,1,0,0,0,0,0,0,0,1
180,180,180,1.10222,1.7271564081612627,174.9107938707704,199.8221307703319,0,1,0,0,0,0,0,0,0,1
181,181,181,1.10224,1.793260691042461,181.5377885783508,201.3165696224834,0,1,0,0,0,0,0,0,0,1
182,182,182,1.10226,1.8598405480879865,188.2122542071096,202.80306084118885,0,1,0,0,0,0,0,0,0,1
183,183,183,1.10228,1.9268931687491595,194.9339090513067,204.28154574229333,0,1,0,0,0,0,0,0,0,1
184,184,184,1.1023,1.994415723874088,201.7024695483209,205.7519659577713,0,1,0,0,0,0,0,0,0,1
185,185,185,1.10232,2.062405365819336,208.5176502898429,207.21426343792368,0,1,0,0,0,0,0,0,0,1
186,186,186,1.10234,2.130859228562324,215.37916403314,208.6683804537633,0,1,0,0,0,0,0,0,0,1
187,187,187,1.10236,2.1997744278144515,222.2867217123961,210.11425959925327,0,1,0,0,0,0,0,0,0,1
188,188,188,1.10238,2.269148061134965,229.24003245011795,211.5518437935344,0,1,0,0,0,0,0,0,0,1
189,189,189,1.1024,2.338977208045491,236.2388035686197,212.98107628327028,0,1,0,0,0,0,0,0,0,1
190,190,190,1.10242,2.409258930145314,243.2827406015737,214.40190064478364,0,1,0,0,0,0,0,0,0,1
191,191,191,1.10244,2.479990271227389,250.3715473056341,215.8142607863745,0,1,0,0,0,0,0,0,0,1
192,192,192,1.10246,2.551168257394985,257.5049256721285,217.21810095050805,0,1,0,0,0,0,0,0,0,1
193,193,193,1.10248,2.6227898971791075,264.68257593882333,218.61336571591508,0,1,0,0,0,0,0,0,0,1
194,194,194,1.1025,2.6948521816565667,271.90419660175445,220.00000000000736,0,1,0,0,0,0,0,0,0,1
195,195,195,1.10252,2.7673520845687216,279.16948442712834,221.3779490607749,0,1,0,0,0,0,0,0,0,1
196,196,196,1.10254,2.840286562440961,286.4781344632919,222.74715849917345,0,1,0,0,0,0,0,0,0,1
197,197,197,1.10256,2.9136525547028103,293.82984005276546,224.10757426117087,0,1,0,0,0,0,0,0,0,1
198,198,198,1.10258,2.9874469838087623,301.2242928443543,225.459142639858,0,1,0,0,0,0,0,0,0,1
199,199,199,1.1026,3.0616667553597208,308.6611828053123,226.80181027765363,0,1,0,0,0,0,0,0,0,1
