,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
0,0,0,1.1086134715260687,408.60198919227525,5.41986234807069,132.47142671596464,0,0,0,0,0,0,0,0,0,0
1,1,1,1.10862,408.5001363222873,5.378869402468844,130.7000055854648,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1086399999999998,408.39727207671285,5.347928018026489,128.92342464253875,0,0,0,0,0,0,0,0,0,0
3,3,3,1.10866,408.29386771722585,5.2587955681077,127.14175402354398,0,0,0,0,0,0,0,0,0,0
4,4,4,1.10868,408.1893585692965,5.111325547399599,125.35506406581808,0,0,0,0,0,0,0,0,0,0
5,5,5,1.1087,408.0824023425092,5.0414000878349485,123.56342530478888,0,0,0,0,0,0,0,0,0,0
6,6,6,1.10872,407.9739156511413,4.980793316757418,121.76690847131935,0,0,0,0,0,0,0,0,0,0
7,7,7,1.10874,407.86431344116914,4.929324401409229,119.96558448878544,0,0,0,0,0,0,0,0,0,0
8,8,8,1.10876,407.75401960837104,4.818850255892303,118.1595244704062,0,0,0,0,0,0,0,0,0,0
9,9,9,1.10878,407.6417503525017,4.785111538816017,116.34879971632245,0,0,0,0,0,0,0,0,0,0
10,10,10,1.1088,407.52896795162206,4.69204100068808,114.53348171083051,0,0,0,0,0,0,0,0,0,0
11,11,11,1.10882,407.41424923253066,4.675304752011864,112.71364211960982,0,0,0,0,0,0,0,0,0,0
12,12,12,1.10884,407.299181624637,4.59891603735497,110.88935278676188,0,0,0,0,0,0,0,0,0,0
13,13,13,1.10886,407.18325867543206,4.462747683139142,109.06068573217192,0,0,0,0,0,0,0,0,0,0
14,14,14,1.10888,407.065283254313,4.402362397679397,107.22771314846771,0,0,0,0,0,0,0,0,0,0
15,15,15,1.1089,406.94661412606087,4.281893888031595,105.39050739820183,0,0,0,0,0,0,0,0,0,0
16,16,16,1.10892,406.8259561890676,4.236826983407614,103.54914101119458,0,0,0,0,0,0,0,0,0,0
17,17,17,1.10894,406.7042860716802,4.1991590183349325,101.70368668138804,0,0,0,0,0,0,0,0,0,0
18,18,18,1.10896,406.58193028084366,4.1687241759529785,99.85421726419264,0,0,0,0,0,0,0,0,0,0
19,19,19,1.10898,406.45916174158015,4.077610746158524,98.00080577347744,0,0,0,0,0,0,0,0,0,0
20,20,20,1.109,406.3355205940836,3.92570908440464,96.14352537873783,0,0,0,0,0,0,0,0,0,0
