,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1259311648536787,406.9300166742512,12.32466323575283,298.2219930488679,0,0,0,0,0,0,0,0,0,0
1,1,1,1.12594,407.0482800252893,12.351495403915951,297.65893489206405,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1259599999999998,407.1668522333099,12.35647920821394,297.0841256701845,0,0,0,0,0,0,0,0,0,0
3,3,3,1.12598,407.2852456353858,12.33922370941648,296.49758807570765,0,0,0,0,0,0,0,0,0,0
4,4,4,1.126,407.4029642476154,12.299350735321408,295.89934526414424,0,0,0,0,0,0,0,0,0,0
5,5,5,1.12602,407.51950405300914,12.236495093998329,295.2894208530851,0,0,0,0,0,0,0,0,0,0
6,6,6,1.12604,407.63435329391353,12.150304779921946,294.66783892131275,0,0,0,0,0,0,0,0,0,0
7,7,7,1.1260599999999998,407.74428193990633,12.176322834311629,294.034624007812,0,0,0,0,0,0,0,0,0,0
8,8,8,1.12608,407.8544784106812,12.178396418568028,293.3898011108176,0,0,0,0,0,0,0,0,0,0
9,9,9,1.1261,407.9644161038349,12.15614115248165,292.733395686845,0,0,0,0,0,0,0,0,0,0
10,10,10,1.12612,408.0735603796764,12.109186282763424,292.06543364964443,0,0,0,0,0,0,0,0,0,0
11,11,11,1.12614,408.18136886376095,12.037174886261074,291.3859413692257,0,0,0,0,0,0,0,0,0,0
12,12,12,1.12616,408.2861128597457,12.007797089550968,290.6949456707681,0,0,0,0,0,0,0,0,0,0
13,13,13,1.12618,408.3894568245384,12.020760659944902,289.9924738336112,0,0,0,0,0,0,0,0,0,0
14,14,14,1.1262,408.49276227038575,12.007671251016133,289.2785535901341,0,0,0,0,0,0,0,0,0,0
15,15,15,1.12622,408.59546478809534,11.968157830749083,288.55321312467896,0,0,0,0,0,0,0,0,0,0
16,16,16,1.12624,408.696992355746,11.901863797678605,287.8164810724585,0,0,0,0,0,0,0,0,0,0
17,17,17,1.12626,408.7950837137281,11.87656156370046,287.0683865183725,0,0,0,0,0,0,0,0,0,0
18,18,18,1.12628,408.8913473348112,11.891976127454004,286.30895899594003,0,0,0,0,0,0,0,0,0,0
19,19,19,1.1263,408.9876105394285,11.879640634156788,285.538228486053,0,0,0,0,0,0,0,0,0,0
20,20,20,1.12632,409.0832809280176,11.839188524872393,284.75622541580407,0,0,0,0,0,0,0,0,0,0
21,21,21,1.12634,409.177758709634,11.77026820774214,283.9629806573706,0,0,0,0,0,0,0,0,0,0
22,22,22,1.12636,409.27043702411015,11.672543240007386,283.15852552667604,0,0,0,0,0,0,0,0,0,0
23,23,23,1.12638,409.3591171767187,11.682115676524948,282.34289178224606,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1263999999999998,409.447658514772,11.662275860538976,281.5161116238971,0,0,0,0,0,0,0,0,0,0
25,25,25,1.12642,409.53544247781184,11.612666139242542,280.6782176914864,0,0,0,0,0,0,0,0,0,0
26,26,26,1.12644,409.620207452185,11.601196731460004,279.82924306364697,0,0,0,0,0,0,0,0,0,0
27,27,27,1.12646,409.7034555094491,11.627587129376115,278.96922125642806,0,0,0,0,0,0,0,0,0,0
28,28,28,1.12648,409.7869026845906,11.623235019639823,278.09818622203363,0,0,0,0,0,0,0,0,0,0
29,29,29,1.1265,409.8699118369339,11.58777986073348,277.2161723474196,0,0,0,0,0,0,0,0,0,0
30,30,30,1.12652,409.9518388006232,11.520876824309717,276.32321445299925,0,0,0,0,0,0,0,0,0,0
31,31,31,1.12654,410.03203271275527,11.422196963455931,275.4193477912137,0,0,0,0,0,0,0,0,0,0
32,32,32,1.12656,410.1098363447719,11.291427373420117,274.50460804516246,0,0,0,0,0,0,0,0,0,0
33,33,33,1.12658,410.1830542654884,11.264970939994395,273.5790313272212,0,0,0,0,0,0,0,0,0,0
34,34,34,1.1266,410.2537956236656,11.274218836023724,272.6426541775569,0,0,0,0,0,0,0,0,0,0
35,35,35,1.12662,410.3243686635117,11.250508150468391,271.69551356275326,0,0,0,0,0,0,0,0,0,0
36,36,36,1.12664,410.3932089566992,11.261881434163072,270.7376468742915,0,0,0,0,0,0,0,0,0,0
37,37,37,1.12666,410.4619182724478,11.239634055058469,269.7690919270995,0,0,0,0,0,0,0,0,0,0
38,38,38,1.12668,410.52982096841725,11.183424506848246,268.78988695808573,0,0,0,0,0,0,0,0,0,0
39,39,39,1.1267,410.5962349914549,11.092927537834177,267.80007062456787,0,0,0,0,0,0,0,0,0,0
40,40,40,1.12672,410.660472206557,10.967834300489232,266.799682002818,0,0,0,0,0,0,0,0,0,0
41,41,41,1.12674,410.719227970738,10.944729841294832,265.7887605864569,0,0,0,0,0,0,0,0,0,0
42,42,42,1.12676,410.77674133631336,10.954941608818318,264.76734628492187,0,0,0,0,0,0,0,0,0,0
43,43,43,1.12678,410.833219329645,10.998156671947424,263.7354794219192,0,0,0,0,0,0,0,0,0,0
44,44,44,1.1268,410.8901709037336,11.005588481410618,262.69320073375746,0,0,0,0,0,0,0,0,0,0
45,45,45,1.12682,410.946898697182,10.976892301358436,261.64055136786203,0,0,0,0,0,0,0,0,0,0
46,46,46,1.1268399999999998,411.0026990864599,10.911739759142195,260.5775728809896,0,0,0,0,0,0,0,0,0,0
47,47,47,1.12686,411.05686250694646,10.809818987133967,259.5043072377006,0,0,0,0,0,0,0,0,0,0
48,48,48,1.12688,411.1086737765375,10.670834757598756,258.42079680873366,0,0,0,0,0,0,0,0,0,0
49,49,49,1.1269,411.1563537311309,10.563022210488482,257.32708436916647,0,0,0,0,0,0,0,0,0,0
50,50,50,1.12692,411.1988857821215,10.623173878212675,256.22321309694274,0,0,0,0,0,0,0,0,0,0
51,51,51,1.12694,411.2421801046017,10.645467956577969,255.10922657098027,0,0,0,0,0,0,0,0,0,0
52,52,52,1.12696,411.28552209331167,10.629564440821271,253.98516876957984,0,0,0,0,0,0,0,0,0,0
53,53,53,1.12698,411.3281911800406,10.575139671443289,252.8510840686088,0,0,0,0,0,0,0,0,0,0
54,54,54,1.127,411.369461144164,10.481886465383052,251.7070172397788,0,0,0,0,0,0,0,0,0,0
55,55,55,1.12702,411.4086004254655,10.349514240676209,250.55301344890992,0,0,0,0,0,0,0,0,0,0
56,56,56,1.12704,411.4434543004216,10.246307881731646,249.3891182540752,0,0,0,0,0,0,0,0,0,0
57,57,57,1.12706,411.47419441352633,10.240599827462846,248.2153776038848,0,0,0,0,0,0,0,0,0,0
58,58,58,1.12708,411.50404379400953,10.263563062896536,247.0318378355996,0,0,0,0,0,0,0,0,0,0
59,59,59,1.1271,411.5339379053608,10.246313424504642,245.838545673332,0,0,0,0,0,0,0,0,0,0
60,60,60,1.12712,411.5631428903796,10.188538435569017,244.6355482262352,0,0,0,0,0,0,0,0,0,0
