,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
19,19,19,1.12226,387.6883782265801,8.329472686919475,202.8030608411972,0,0,0,0,0,0,0,0,0,0
20,20,20,1.12228,387.67267742509136,8.393080936819798,204.28154574230163,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1223,387.6583703731073,8.50608464921901,205.75196595776623,0,0,0,0,0,0,0,0,0,0
22,22,22,1.12232,387.6462323588465,8.668175270104022,207.2142634379319,0,0,0,0,0,0,0,0,0,0
23,23,23,1.12234,387.6398337812727,8.685241874115723,208.66838045377148,0,0,0,0,0,0,0,0,0,0
24,24,24,1.12236,387.6344882508213,8.686147800128321,210.11425959926137,0,0,0,0,0,0,0,0,0,0
25,25,25,1.12238,387.6295499493504,8.735201330190877,211.55184379354247,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1223999999999998,387.62580404009793,8.832103255869422,212.98107628326545,0,0,0,0,0,0,0,0,0,0
27,27,27,1.12242,387.624030363466,8.976538444124463,214.4019006447916,0,0,0,0,0,0,0,0,0,0
28,28,28,1.12244,387.6278995028469,8.974396251895667,215.8142607863824,0,0,0,0,0,0,0,0,0,0
29,29,29,1.12246,387.6325098010066,8.954518052734505,217.21810095050324,0,0,0,0,0,0,0,0,0,0
30,30,30,1.12248,387.6371726359277,8.981205754253084,218.6133657159229,0,0,0,0,0,0,0,0,0,0
31,31,31,1.1225,387.6426755336392,9.054157444839834,220.00000000000264,0,0,0,0,0,0,0,0,0,0
32,32,32,1.12252,387.6498004601108,9.17305477893514,221.37794906077025,0,0,0,0,0,0,0,0,0,0
33,33,33,1.12254,387.659323545542,9.33756309719065,222.7471584991688,0,0,0,0,0,0,0,0,0,0
34,34,34,1.12256,387.67544110670656,9.28892792176404,224.1075742611663,0,0,0,0,0,0,0,0,0,0
35,35,35,1.12258,387.6910889216459,9.28519032201431,225.45914263985333,0,0,0,0,0,0,0,0,0,0
36,36,36,1.1226,387.707053537298,9.326049700719576,226.80181027764905,0,0,0,0,0,0,0,0,0,0
37,37,37,1.12262,387.72411577214206,9.411188579518376,228.13552416830976,0,0,0,0,0,0,0,0,0,0
38,38,38,1.12264,387.74305042283856,9.540272726601971,229.460231659107,0,0,0,0,0,0,0,0,0,0
39,39,39,1.12266,387.7659674766102,9.648338181411203,230.77588045286907,0,0,0,0,0,0,0,0,0,0
40,40,40,1.12268,387.792941417621,9.670379145765253,232.08241861001065,0,0,0,0,0,0,0,0,0,0
41,41,41,1.1227,387.8210970710748,9.670645802929135,233.379794550666,0,0,0,0,0,0,0,0,0,0
42,42,42,1.12272,387.8496300448191,9.71343626400226,234.66795705663097,0,0,0,0,0,0,0,0,0,0
43,43,43,1.1227399999999998,387.8793102741564,9.798421662820427,235.9468552734673,0,0,0,0,0,0,0,0,0,0
44,44,44,1.12276,387.9109012701514,9.925256154172788,237.2164387124748,0,0,0,0,0,0,0,0,0,0
45,45,45,1.12278,387.94735095180863,9.964287897630967,238.47665725265,0,0,0,0,0,0,0,0,0,0
46,46,46,1.1228,387.98530744839167,9.979759075409747,239.72746114275688,0,0,0,0,0,0,0,0,0,0
47,47,47,1.12282,388.0249338418621,9.971319077066948,240.96880100315445,0,0,0,0,0,0,0,0,0,0
48,48,48,1.1228399999999998,388.0647628155269,10.0032772653665,242.20062782788204,0,0,0,0,0,0,0,0,0,0
49,49,49,1.12286,388.10555005526766,10.075298626049053,243.42289298657016,0,0,0,0,0,0,0,0,0,0
50,50,50,1.12288,388.1480445068728,10.187031025241517,244.6355482262278,0,0,0,0,0,0,0,0,0,0
51,51,51,1.1229,388.19442850531925,10.27342197363278,245.8385456733356,0,0,0,0,0,0,0,0,0,0
52,52,52,1.12292,388.2446718218727,10.26936177616723,247.0318378355923,0,0,0,0,0,0,0,0,0,0
53,53,53,1.12294,388.2956029487211,10.239145360446624,248.21537760388827,0,0,0,0,0,0,0,0,0,0
54,54,54,1.12296,388.34629608064927,10.247135573042854,249.38911825407865,0,0,0,0,0,0,0,0,0,0
55,55,55,1.12298,388.3974889582088,10.29299763574919,250.5530134489029,0,0,0,0,0,0,0,0,0,0
56,56,56,1.123,388.4499123846047,10.376379608409955,251.7070172397821,0,0,0,0,0,0,0,0,0,0
57,57,57,1.12302,388.5042898971536,10.496912555463611,252.85108406860184,0,0,0,0,0,0,0,0,0,0
58,58,58,1.12304,388.56282817692966,10.589466498179132,253.9851687695832,0,0,0,0,0,0,0,0,0,0
59,59,59,1.12306,388.6243641014384,10.65360448423646,255.1092265709836,0,0,0,0,0,0,0,0,0,0
60,60,60,1.12308,388.6890069671328,10.62414830401104,256.223213096936,0,0,0,0,0,0,0,0,0,0
61,61,61,1.1231,388.7533886729663,10.63023974048158,257.32708436916965,0,0,0,0,0,0,0,0,0,0
62,62,62,1.12312,388.8182167584624,10.671534832592553,258.4207968087172,0,0,0,0,0,0,0,0,0,0
63,63,63,1.12314,388.88419144822296,10.74767272726041,259.50430723770376,0,0,0,0,0,0,0,0,0,0
64,64,64,1.12316,388.9520053187037,10.858275859275334,260.5775728809734,0,0,0,0,0,0,0,0,0,0
65,65,65,1.1231799999999998,389.02476654054993,10.873305169884572,261.640551367846,0,0,0,0,0,0,0,0,0,0
66,66,66,1.1232,389.0981454663008,10.92196079725606,262.69320073376053,0,0,0,0,0,0,0,0,0,0
67,67,67,1.12322,389.17282073814783,11.003872678154613,263.73547942190345,0,0,0,0,0,0,0,0,0,0
68,68,68,1.12324,389.2510168951338,10.988932492726972,264.7673462849156,0,0,0,0,0,0,0,0,0,0
69,69,69,1.12326,389.3292070479287,11.006442372077784,265.7887605864416,0,0,0,0,0,0,0,0,0,0
70,70,70,1.12328,389.40805609619446,11.05604236954597,266.79968200281183,0,0,0,0,0,0,0,0,0,0
71,71,71,1.1233,389.4882211041948,11.137356257627967,267.80007062456184,0,0,0,0,0,0,0,0,0,0
72,72,72,1.12332,389.5719386137648,11.185080421379723,268.7898869580708,0,0,0,0,0,0,0,0,0,0
73,73,73,1.12334,389.657843683473,11.19876058234984,269.7690919271024,0,0,0,0,0,0,0,0,0,0
74,74,74,1.12336,389.7443197938185,11.242919242074898,270.73764687427695,0,0,0,0,0,0,0,0,0,0
75,75,75,1.12338,389.8319999679081,11.317177203329845,271.6955135627561,0,0,0,0,0,0,0,0,0,0
76,76,76,1.1234,389.9230869089414,11.291195088400986,272.64265417755973,0,0,0,0,0,0,0,0,0,0
77,77,77,1.12342,390.013896084344,11.294485123637866,273.5790313272155,0,0,0,0,0,0,0,0,0,0
78,78,78,1.12344,390.1050446218503,11.326684267854567,274.50460804516524,0,0,0,0,0,0,0,0,0,0
79,79,79,1.12346,390.1971415515248,11.387413986023793,275.41934779120817,0,0,0,0,0,0,0,0,0,0
80,80,80,1.12348,390.2907874824282,11.476280457779358,276.323214453002,0,0,0,0,0,0,0,0,0,0
81,81,81,1.1235,390.3891512720524,11.462777234469952,277.2161723474222,0,0,0,0,0,0,0,0,0,0
82,82,82,1.12352,390.48747962367577,11.476530480895937,278.0981862220283,0,0,0,0,0,0,0,0,0,0
83,83,83,1.12354,390.586354889643,11.517166130578126,278.9692212564306,0,0,0,0,0,0,0,0,0,0
84,84,84,1.12356,390.686350995666,11.584295317211758,279.8292430636418,0,0,0,0,0,0,0,0,0,0
85,85,85,1.12358,390.7880331279948,11.677514593698156,280.6782176914889,0,0,0,0,0,0,0,0,0,0
86,86,86,1.1236,390.89357390835255,11.666139834941644,281.516111623892,0,0,0,0,0,0,0,0,0,0
87,87,87,1.1236199999999998,390.99909929334393,11.679977805923157,282.34289178224105,0,0,0,0,0,0,0,0,0,0
88,88,88,1.12364,391.10515520686647,11.718648969701164,283.15852552667843,0,0,0,0,0,0,0,0,0,0
89,89,89,1.12366,391.21227893335737,11.781759745645,283.96298065736573,0,0,0,0,0,0,0,0,0,0
90,90,90,1.12368,391.32268793559285,11.803700794555231,284.75622541580645,0,0,0,0,0,0,0,0,0,0
91,91,91,1.1237,391.4347610373004,11.783992744809968,285.5382284860413,0,0,0,0,0,0,0,0,0,0
92,92,92,1.12372,391.5466111971128,11.787440947395178,286.3089589959423,0,0,0,0,0,0,0,0,0,0
93,93,93,1.12374,391.6587464997343,11.81366630202932,287.06838651837467,0,0,0,0,0,0,0,0,0,0
94,94,94,1.12376,391.7716663061992,11.86227647850242,287.81648107244723,0,0,0,0,0,0,0,0,0,0
95,95,95,1.12378,391.8858609671235,11.93286614852558,288.5532131246745,0,0,0,0,0,0,0,0,0,0
96,96,96,1.1238,392.00181154126295,12.025017224511773,289.27855359012324,0,0,0,0,0,0,0,0,0,0
97,97,97,1.12382,392.12118327289977,12.07296080019155,289.9924738336069,0,0,0,0,0,0,0,0,0,0
98,98,98,1.12384,392.24226716389273,12.076210980956706,290.6949456707639,0,0,0,0,0,0,0,0,0,0
99,99,99,1.12386,392.3636030750652,12.099695525616529,291.38594136921535,0,0,0,0,0,0,0,0,0,0
100,100,100,1.12388,392.4856401855113,12.143017930362673,292.0654336496404,0,0,0,0,0,0,0,0,0,0
101,101,101,1.1239,392.61056309281946,12.140353899125618,292.73339568683485,0,0,0,0,0,0,0,0,0,0
102,102,102,1.12392,392.7355923989765,12.156659388819609,293.3898011108195,0,0,0,0,0,0,0,0,0,0
103,103,103,1.12394,392.8621518283501,12.126077441248244,294.03462400780234,0,0,0,0,0,0,0,0,0,0
104,104,104,1.1239599999999998,392.9871778250666,12.179124316199117,294.66783892130326,0,0,0,0,0,0,0,0,0,0
105,105,105,1.12398,393.1145596807398,12.184454677178646,295.28942085308694,0,0,0,0,0,0,0,0,0,0
106,106,106,1.124,393.2422110263517,12.207121874278416,295.8993452641406,0,0,0,0,0,0,0,0,0,0
107,107,107,1.12402,393.3705211782398,12.246723871167536,296.4975880757095,0,0,0,0,0,0,0,0,0,0
108,108,108,1.12404,393.4998700515061,12.302848254635116,297.084125670181,0,0,0,0,0,0,0,0,0,0
109,109,109,1.12406,393.6306279306632,12.375072488742193,297.6589348920657,0,0,0,0,0,0,0,0,0,0
110,110,110,1.12408,393.7631552461998,12.462964174643435,298.22199304886954,0,0,0,0,0,0,0,0,0,0
111,111,111,1.1241,393.899033883588,12.500447388041165,298.77327791202566,0,0,0,0,0,0,0,0,0,0
112,112,112,1.12412,394.0363605785202,12.48702178021165,299.3127677177566,0,0,0,0,0,0,0,0,0,0
113,113,113,1.12414,394.1734896387922,12.487906965884209,299.84044116791875,0,0,0,0,0,0,0,0,0,0
114,114,114,1.12416,394.3107461792271,12.502708459736253,300.3562774308773,0,0,0,0,0,0,0,0,0,0
115,115,115,1.12418,394.4484460067098,12.53102300299504,300.8602561422906,0,0,0,0,0,0,0,0,0,0
116,116,116,1.1242,394.58793963437785,12.506689978088364,301.3523574059468,0,0,0,0,0,0,0,0,0,0
117,117,117,1.12422,394.72772372408775,12.49501685973966,301.83256179453485,0,0,0,0,0,0,0,0,0,0
118,118,118,1.12424,394.8673262837317,12.49559081374484,302.3008503503992,0,0,0,0,0,0,0,0,0,0
119,119,119,1.12426,395.0062624895433,12.508010555386646,302.7572045863177,0,0,0,0,0,0,0,0,0,0
120,120,120,1.12428,395.1455657601801,12.531894468127804,303.20160648619844,0,0,0,0,0,0,0,0,0,0
121,121,121,1.1243,395.2873001837029,12.500968842285678,303.63403850581955,0,0,0,0,0,0,0,0,0,0
122,122,122,1.12432,395.4283829316928,12.480630836046076,304.05448357350906,0,0,0,0,0,0,0,0,0,0
123,123,123,1.12434,395.56802693602407,12.536405735234196,304.462925090808,0,0,0,0,0,0,0,0,0,0
124,124,124,1.12436,395.71006358066194,12.536076835901918,304.859346933152,0,0,0,0,0,0,0,0,0,0
125,125,125,1.12438,395.852148097404,12.545115315869184,305.2437334504782,0,0,0,0,0,0,0,0,0,0
126,126,126,1.1243999999999998,395.99449429640896,12.563115049114748,305.616069467869,0,0,0,0,0,0,0,0,0,0
127,127,127,1.12442,396.13730636388016,12.589664078506702,305.976340286139,0,0,0,0,0,0,0,0,0,0
128,128,128,1.12444,396.28077873275686,12.624344880794666,306.3245316824068,0,0,0,0,0,0,0,0,0,0
129,129,129,1.12446,396.4250959596808,12.666734634838823,306.6606299106784,0,0,0,0,0,0,0,0,0,0
130,130,130,1.12448,396.5704326083013,12.716405492913507,306.98462170236513,0,0,0,0,0,0,0,0,0,0
131,131,131,1.1245,396.7169531389867,12.77292485492078,307.2964942668347,0,0,0,0,0,0,0,0,0,0
132,132,132,1.12452,396.86481180500544,12.835855645347714,307.5962352918808,0,0,0,0,0,0,0,0,0,0
133,133,133,1.12454,397.01415255524313,12.9047565927999,307.88383294424415,0,0,0,0,0,0,0,0,0,0
134,134,134,1.12456,397.1651089435026,12.979182511941875,308.15927587007207,0,0,0,0,0,0,0,0,0,0
135,135,135,1.12458,397.3183024041392,12.992485323255975,308.422553195337,0,0,0,0,0,0,0,0,0,0
136,136,136,1.1246,397.4730728362835,12.944169788740282,308.673654526308,0,0,0,0,0,0,0,0,0,0
137,137,137,1.12462,397.6254303566672,12.96627031027852,308.91256994992995,0,0,0,0,0,0,0,0,0,0
138,138,138,1.12464,397.779558702279,12.925907353680545,309.1392900342335,0,0,0,0,0,0,0,0,0,0
139,139,139,1.12466,397.93271447681866,12.88890663570559,309.3538058286997,0,0,0,0,0,0,0,0,0,0
140,140,140,1.12468,398.08450107228606,12.921212404080254,309.5561088646084,0,0,0,0,0,0,0,0,0,0
141,141,141,1.1247,398.2374962002461,12.889772417307372,309.746191155386,0,0,0,0,0,0,0,0,0,0
142,142,142,1.12472,398.3884628760582,12.9268810675981,309.9240451969053,0,0,0,0,0,0,0,0,0,0
143,143,143,1.12474,398.5415238435329,12.899393663291692,310.0896639677955,0,0,0,0,0,0,0,0,0,0
144,144,144,1.12476,398.69389337385,12.873254286833683,310.2430409297121,0,0,0,0,0,0,0,0,0,0
145,145,145,1.12478,398.8451321821788,12.914526217961818,310.38417002759275,0,0,0,0,0,0,0,0,0,0
146,146,146,1.1248,398.9977627761492,12.889897043019904,310.51304568990463,0,0,0,0,0,0,0,0,0,0
147,147,147,1.12482,399.14850310174006,12.931909621300552,310.6296628288551,0,0,0,0,0,0,0,0,0,0
148,148,148,1.1248399999999998,399.3014289927452,12.90716207383448,310.7340168406004,0,0,0,0,0,0,0,0,0,0
149,149,149,1.12486,399.4537043865977,12.881722722432748,310.82610360542344,0,0,0,0,0,0,0,0,0,0
150,150,150,1.12488,399.6048433083657,12.921780359731716,310.905919487895,0,0,0,0,0,0,0,0,0,0
151,151,151,1.1249,399.7573199363829,12.893769506652472,310.973461337022,0,0,0,1,0,0,0,0,0,1
152,152,152,1.12492,399.9085889504616,12.930483853916323,311.0287264863667,0,0,0,1,0,0,0,0,0,1
153,153,153,1.12494,400.0611076824142,12.898258665339416,311.0717127541566,0,0,0,1,0,0,0,0,0,1
154,154,154,1.12496,400.2123101042514,12.929991338184427,311.1024184433668,0,0,0,1,0,0,0,0,0,1
155,155,155,1.12498,400.3633793096056,12.958629847220935,311.1208423417895,0,0,0,1,0,0,0,0,0,1
156,156,156,1.125,400.5162824276527,12.917029347922684,311.12698372208087,0,0,0,1,0,0,0,0,0,1
157,157,157,1.12502,400.6676320091932,12.938228133686648,311.1208423417897,0,0,0,1,0,0,0,0,0,1
158,158,158,1.12504,400.8185865921285,12.955104860450948,311.1024184433669,0,0,0,1,0,0,0,0,0,1
159,159,159,1.12506,400.9698257750191,12.967258094506676,311.07171275415686,0,0,0,1,0,0,0,0,0,1
160,160,160,1.12508,401.12249145951847,12.907435719704615,311.0287264863674,0,0,0,1,0,0,0,0,0,1
161,161,161,1.1251,401.2731579166439,12.908889412410089,310.97346133702183,0,0,0,1,0,0,0,0,0,1
162,162,162,1.12512,401.4224751167334,12.971292549395876,310.90591948789614,0,0,0,1,0,0,0,0,0,1
163,163,163,1.12514,401.5736002842041,12.960476813824036,310.8261036054232,0,0,0,1,0,0,0,0,0,1
164,164,164,1.12516,401.7243360300855,12.942897719733477,310.73401684060093,0,0,0,1,0,0,0,0,0,1
165,165,165,1.1251799999999998,401.8753035722745,12.91815506095178,310.62966282885577,0,0,0,1,0,0,0,0,0,1
166,166,166,1.1252,402.0242894526159,12.952828467773848,310.5130456899043,0,0,0,1,0,0,0,0,0,1
167,167,167,1.12522,402.1744124782114,12.912566349684084,310.38417002759354,0,0,0,1,0,0,0,0,0,1
168,168,168,1.12524,402.3229671383571,12.930976773347703,310.2430409297117,0,0,0,1,0,0,0,0,0,1
169,169,169,1.12526,402.4717943717973,12.940660847516812,310.08966396779647,0,0,0,1,0,0,0,0,0,1
170,170,170,1.12528,402.6206857080697,12.94120675484778,309.92404519690484,0,0,0,1,0,0,0,0,0,1
171,171,171,1.1253,402.7694232145493,12.932208391708786,309.74619115538536,0,0,0,1,0,0,0,0,0,1
172,172,172,1.12532,402.91777963632205,12.913265624916905,309.55610886460966,0,0,0,1,0,0,0,0,0,1
173,173,173,1.12534,403.0655185419662,12.8839845447809,309.3538058286991,0,0,0,1,0,0,0,0,0,1
174,174,174,1.12536,403.21239447511965,12.843977714298632,309.1392900342348,0,0,0,1,0,0,0,0,0,1
175,175,175,1.12538,403.3581531117724,12.792864414361771,308.91256994992926,0,0,0,1,0,0,0,0,0,1
176,176,176,1.1254,403.5025314231618,12.73027088482158,308.67365452630725,0,0,0,1,0,0,0,0,0,1
177,177,177,1.12542,403.6452578441852,12.65583056127278,308.42255319533854,0,0,0,1,0,0,0,0,0,1
178,178,178,1.12544,403.78605244722064,12.569184307415505,308.1592758700713,0,0,0,1,0,0,0,0,0,1
179,179,179,1.12546,403.92180002906656,12.604586405378084,307.8838329442484,0,0,0,1,0,0,0,0,0,1
180,180,180,1.12548,404.05816553109,12.627154790029849,307.5962352918799,0,0,0,1,0,0,0,0,0,1
181,181,181,1.1255,404.19484845489546,12.636473669154602,307.29649426683375,0,0,0,1,0,0,0,0,0,1
182,182,182,1.12552,404.3315389352039,12.632135401605826,306.98462170237,0,0,0,1,0,0,0,0,0,1
183,183,183,1.12554,404.467917933974,12.613740747464252,306.6606299106804,0,0,0,1,0,0,0,0,0,1
184,184,184,1.12556,404.6032049275158,12.648313771267064,306.324531682412,0,0,0,1,0,0,0,0,0,1
185,185,185,1.12558,404.7382902380485,12.668070490777524,305.9763402861412,0,0,0,1,0,0,0,0,0,1
186,186,186,1.1256,404.8736045970723,12.672615261864268,305.6160694678746,0,0,0,1,0,0,0,0,0,1
187,187,187,1.1256199999999998,405.00956674021086,12.661542234484592,305.24373345048394,0,0,0,1,0,0,0,0,0,1
188,188,188,1.12564,405.1438042727871,12.70195052051022,304.8593469331543,0,0,0,1,0,0,0,0,0,1
189,189,189,1.12566,405.27996703032966,12.658446805047188,304.46292509081405,0,0,0,1,0,0,0,0,0,1
190,190,190,1.12568,405.4136578838191,12.665674127729805,304.0544835735078,0,0,0,1,0,0,0,0,0,1
191,191,191,1.1257,405.547268971816,12.655744701458737,303.63403850582216,0,0,0,1,0,0,0,0,0,1
192,192,192,1.12572,405.68040602698807,12.628267035018238,303.2016064861972,0,0,0,1,0,0,0,0,0,1
193,193,193,1.12574,405.8126661549703,12.582860195576377,302.7572045863164,0,0,0,1,0,0,0,0,0,1
194,194,194,1.12576,405.9436380801533,12.519154036172475,302.300850350402,0,0,0,1,0,0,0,0,0,1
195,195,195,1.12578,406.0729023964601,12.436789416955886,301.8325617945335,0,0,0,1,0,0,0,0,0,1
196,196,196,1.1258,406.1982604365158,12.403099000182271,301.3523574059498,0,0,0,1,0,0,0,0,0,1
197,197,197,1.12582,406.32158178070864,12.417811018281313,300.8602561422892,0,0,0,1,0,0,0,0,0,1
198,198,198,1.12584,406.4449686684137,12.4128776518546,300.3562774308758,0,0,0,1,0,0,0,0,0,1
199,199,199,1.12586,406.5679762756416,12.387908889333865,299.84044116792194,0,0,0,1,0,0,0,0,0,1
