,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1243972654774292,395.8521480974038,12.545115315869252,305.2437334504782,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1243999999999998,395.9944942964088,12.563115049114815,305.616069467869,0,0,0,0,0,0,0,0,0,0
2,2,2,1.12442,396.13730636387993,12.58966407850677,305.976340286139,0,0,0,0,0,0,0,0,0,0
3,3,3,1.12444,396.28077873275663,12.62434488079474,306.3245316824068,0,0,0,0,0,0,0,0,0,0
4,4,4,1.12446,396.42509595968056,12.666734634838903,306.6606299106784,0,0,0,0,0,0,0,0,0,0
5,5,5,1.12448,396.57043260830096,12.716405492913593,306.98462170236513,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1245,396.71695313898647,12.77292485492087,307.2964942668347,0,0,0,0,0,0,0,0,0,0
7,7,7,1.12452,396.8648118050052,12.835855645347808,307.5962352918808,0,0,0,0,0,0,0,0,0,0
8,8,8,1.12454,397.0141525552429,12.904756592800007,307.88383294424415,0,0,0,0,0,0,0,0,0,0
9,9,9,1.12456,397.1651089435025,12.979182511941993,308.15927587007207,0,0,0,0,0,0,0,0,0,0
10,10,10,1.12458,397.3183024041389,12.992485323256094,308.422553195337,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1246,397.4730728362833,12.944169788740409,308.673654526308,0,0,0,0,0,0,0,0,0,0
12,12,12,1.12462,397.625430356667,12.966270310278643,308.91256994992995,0,0,0,0,0,0,0,0,0,0
13,13,13,1.12464,397.7795587022789,12.925907353680676,309.1392900342335,0,0,0,0,0,0,0,0,0,0
14,14,14,1.12466,397.9327144768185,12.888906635705728,309.3538058286997,0,0,0,0,0,0,0,0,0,0
15,15,15,1.12468,398.0845010722858,12.921212404080396,309.5561088646084,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1247,398.2374962002459,12.889772417307515,309.746191155386,0,0,0,0,0,0,0,0,0,0
17,17,17,1.12472,398.3884628760581,12.926881067598242,309.9240451969053,0,0,0,0,0,0,0,0,0,0
18,18,18,1.12474,398.54152384353273,12.899393663291844,310.0896639677955,0,0,0,0,0,0,0,0,0,0
19,19,19,1.12476,398.69389337384985,12.873254286833838,310.2430409297121,0,0,0,0,0,0,0,0,0,0
20,20,20,1.12478,398.84513218217865,12.914526217961976,310.38417002759275,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1248,398.99776277614905,12.889897043020063,310.51304568990463,0,0,0,0,0,0,0,0,0,0
22,22,22,1.12482,399.14850310174,12.931909621300711,310.6296628288551,0,0,0,0,0,0,0,0,0,0
23,23,23,1.1248399999999998,399.30142899274506,12.90716207383464,310.7340168406004,0,0,0,0,0,0,0,0,0,0
24,24,24,1.12486,399.4537043865976,12.881722722432908,310.82610360542344,0,0,0,0,0,0,0,0,0,0
25,25,25,1.12488,399.6048433083656,12.921780359731878,310.905919487895,0,0,0,0,0,0,0,0,0,0
26,26,26,1.1249,399.7573199363828,12.893769506652635,310.973461337022,0,0,0,0,0,0,0,0,0,0
27,27,27,1.12492,399.9085889504614,12.930483853916495,311.0287264863667,0,0,0,0,0,0,0,0,0,0
28,28,28,1.12494,400.0611076824141,12.89825866533959,311.0717127541566,0,0,0,0,0,0,0,0,0,0
29,29,29,1.12496,400.2123101042513,12.929991338184603,311.1024184433668,0,0,0,0,0,0,0,0,0,0
30,30,30,1.12498,400.36337930960553,12.958629847221118,311.1208423417895,0,0,0,0,0,0,0,0,0,0
31,31,31,1.125,400.5162824276526,12.91702934792287,311.12698372208087,0,0,0,0,0,0,0,0,0,0
32,32,32,1.12502,400.667632009193,12.938228133686836,311.1208423417897,0,0,0,0,0,0,0,0,0,0
33,33,33,1.12504,400.8185865921284,12.955104860451144,311.1024184433669,0,0,0,0,0,0,0,0,0,0
34,34,34,1.12506,400.9698257750189,12.967258094506873,311.07171275415686,0,0,0,0,0,0,0,0,0,0
35,35,35,1.12508,401.1224914595184,12.907435719704816,311.0287264863674,0,0,0,0,0,0,0,0,0,0
36,36,36,1.1251,401.2731579166437,12.908889412410296,310.97346133702183,0,0,0,0,0,0,0,0,0,0
37,37,37,1.12512,401.42247511673327,12.971292549396086,310.90591948789614,0,0,0,0,0,0,0,0,0,0
38,38,38,1.12514,401.573600284204,12.960476813824252,310.8261036054232,0,0,0,0,0,0,0,0,0,0
