,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
34,34,34,1.1371,411.5514186935423,-10.225520853576445,-245.8385456733341,0,0,0,0,0,0,0,0,0,0
35,35,35,1.13712,411.58146593032825,-10.167444364176855,-244.63554822623723,0,0,0,0,0,0,0,0,0,0
36,36,36,1.13714,411.61007280077246,-10.068529461442775,-243.42289298656863,0,0,0,0,0,0,0,0,0,0
37,37,37,1.13716,411.6364948900416,-9.928496722494678,-242.20062782790268,0,0,0,0,0,0,0,0,0,0
38,38,38,1.13718,411.6589366031766,-9.815681048198917,-240.9688010031641,0,0,0,0,0,0,0,0,0,0
39,39,39,1.1372,411.67653794522175,-9.867044088522718,-239.72746114275537,0,0,0,0,0,0,0,0,0,0
40,40,40,1.13722,411.6946649352258,-9.876520349300035,-238.47665725267112,0,0,0,0,0,0,0,0,0,0
41,41,41,1.13724,411.71257853867706,-9.843798043399266,-237.21643871248463,0,0,0,0,0,0,0,0,0,0
42,42,42,1.13726,411.7295346629084,-9.768581415758918,-235.9468552734888,0,0,0,0,0,0,0,0,0,0
43,43,43,1.1372799999999998,411.74478444166806,-9.650590848535067,-234.6679570566526,0,0,0,0,0,0,0,0,0,0
44,44,44,1.1373,411.7575745213832,-9.489562960650613,-233.3797945506644,0,0,0,0,0,0,0,0,0,0
45,45,45,1.13732,411.7657515464157,-9.422484321736867,-232.08241861003253,0,0,0,0,0,0,0,0,0,0
46,46,46,1.13734,411.7704727847841,-9.449110973389866,-230.77588045286743,0,0,0,0,0,0,0,0,0,0
47,47,47,1.13736,411.775269930756,-9.431943578091968,-229.46023165911728,0,0,0,0,0,0,0,0,0,0
48,48,48,1.13738,411.77939741482896,-9.370691291070584,-228.13552416830808,0,0,0,0,0,0,0,0,0,0
49,49,49,1.1374,411.7821051487556,-9.265079006233796,-226.8018102776473,0,0,0,0,0,0,0,0,0,0
50,50,50,1.13742,411.78263879506767,-9.11484744757824,-225.45914263986384,0,0,0,0,0,0,0,0,0,0
51,51,51,1.13744,411.7777010300816,-9.125609043544593,-224.10757426116456,0,0,0,0,0,0,0,0,0,0
52,52,52,1.13746,411.7719101337573,-9.15988185722624,-222.74715849917936,0,0,0,0,0,0,0,0,0,0
53,53,53,1.13748,411.76630798026014,-9.148760313137355,-221.3779490607685,0,0,0,0,0,0,0,0,0,0
54,54,54,1.1375,411.7601494744192,-9.091962472298423,-220.00000000000088,0,0,0,0,0,0,0,0,0,0
55,55,55,1.13752,411.75268531574295,-8.989221695286702,-218.61336571593367,0,0,0,0,0,0,0,0,0,0
56,56,56,1.13754,411.7431622510041,-8.840286724773472,-217.2181009505015,0,0,0,0,0,0,0,0,0,0
57,57,57,1.13756,411.7295430387948,-8.78214574795566,-215.81426078639336,0,0,0,0,0,0,0,0,0,0
58,58,58,1.13758,411.7128063572305,-8.814547640559274,-214.40190064478983,0,0,0,0,0,0,0,0,0,0
59,59,59,1.1376,411.6962136549497,-8.800015886684603,-212.9810762832765,0,0,0,0,0,0,0,0,0,0
60,60,60,1.13762,411.6790232921669,-8.738280736323082,-211.5518437935536,0,0,0,0,0,0,0,0,0,0
61,61,61,1.13764,411.66048977684153,-8.629087245521209,-210.11425959925955,0,0,0,0,0,0,0,0,0,0
62,62,62,1.13766,411.63986399998896,-8.47219534976775,-208.6683804537828,0,0,0,0,0,0,0,0,0,0
63,63,63,1.13768,411.6140442676653,-8.473157171204202,-207.21426343793007,0,0,0,0,0,0,0,0,0,0
64,64,64,1.1377,411.5872549987441,-8.494541534455088,-205.75196595777768,0,0,0,0,0,0,0,0,0,0
65,65,65,1.1377199999999998,411.560429546556,-8.467493241949752,-204.2815457423131,0,0,0,0,0,0,0,0,0,0
66,66,66,1.13774,411.53283226594937,-8.391757323875487,-202.8030608411953,0,0,0,0,0,0,0,0,0,0
67,67,67,1.13776,411.5037240360923,-8.267093082048008,-201.3165696225034,0,0,0,0,0,0,0,0,0,0
68,68,68,1.13778,411.4723624784813,-8.093274154214189,-199.82213077033845,0,0,0,0,0,0,0,0,0,0
69,69,69,1.1378,411.43517761832095,-8.144343224665663,-198.3198032826145,0,0,0,0,0,0,0,0,0,0
70,70,70,1.13782,411.3983850062105,-8.145790253326739,-196.80964646860755,0,0,0,0,0,0,0,0,0,0
71,71,71,1.13784,411.3612609867749,-8.097363386819186,-195.2917199467912,0,0,0,0,0,0,0,0,0,0
72,72,72,1.13786,411.3230786153431,-7.998824411704979,-193.76608364225072,0,0,0,0,0,0,0,0,0,0
73,73,73,1.13788,411.28310785798607,-7.849948813331491,-192.2327977844809,0,0,0,0,0,0,0,0,0,0
74,74,74,1.1379,411.2398252210816,-7.719057072368826,-190.69192290503764,0,0,0,0,0,0,0,0,0,0
75,75,75,1.13792,411.1923983379151,-7.74297787736756,-189.1435198349809,0,0,0,0,0,0,0,0,0,0
76,76,76,1.13794,411.1449633184356,-7.715887164174222,-187.5876497026408,0,0,0,0,0,0,0,0,0,0
77,77,77,1.13796,411.096807571008,-7.63755184049058,-186.0243739310919,0,0,0,0,0,0,0,0,0,0
78,78,78,1.13798,411.0472156163103,-7.507751855896791,-184.4537542357708,0,0,0,0,0,0,0,0,0,0
79,79,79,1.138,410.9947171807141,-7.394771152425891,-182.8758526220821,0,0,0,0,0,0,0,0,0,0
80,80,80,1.13802,410.9384821489282,-7.43535400812355,-181.2907313828512,0,0,0,0,0,0,0,0,0,0
81,81,81,1.13804,410.8824576128496,-7.423799594941562,-179.69845309597915,0,0,0,0,0,0,0,0,0,0
82,82,82,1.1380599999999998,410.82594692217504,-7.359882162717454,-178.0990806218719,0,0,0,0,0,0,0,0,0,0
83,83,83,1.13808,410.7682507636407,-7.2433883395668,-176.49267710100173,0,0,0,0,0,0,0,0,0,0
84,84,84,1.1381,410.70866732734567,-7.074117176699965,-174.879305951458,0,0,0,0,0,0,0,0,0,0
85,85,85,1.13812,410.6450059152029,-7.057183654936191,-173.25903086634202,0,0,0,0,0,0,0,0,0,0
86,86,86,1.13814,410.5798339843125,-7.055459484984338,-171.6319158113691,0,0,0,0,0,0,0,0,0,0
87,87,87,1.1381599999999998,410.51432024188017,-7.000304428978035,-169.9980250222409,0,0,0,0,0,0,0,0,0,0
88,88,88,1.13818,410.4477835808885,-6.891513603298372,-168.35742300215327,0,0,0,0,0,0,0,0,0,0
89,89,89,1.1382,410.3795406200272,-6.72889386892756,-166.7101745192944,0,0,0,0,0,0,0,0,0,0
90,90,90,1.13822,410.3065656915636,-6.785774626165565,-165.05634460418418,0,0,0,0,0,0,0,0,0,0
91,91,91,1.13824,410.2339740130959,-6.788382584762127,-163.39599854722567,0,0,0,0,0,0,0,0,0,0
92,92,92,1.13826,410.16110643315614,-6.736511788489009,-161.72920189600825,0,0,0,0,0,0,0,0,0,0
93,93,93,1.13828,410.08730162096,-6.6299673137446575,-160.0560204528398,0,0,0,0,0,0,0,0,0,0
94,94,94,1.1383,410.0118962011471,-6.468565303949164,-158.3765202720437,0,0,0,0,0,0,0,0,0,0
95,95,95,1.13832,409.9327139617381,-6.388761352142898,-156.69076765739612,0,0,0,0,0,0,0,0,0,0
96,96,96,1.13834,409.85156293045833,-6.390328629983308,-154.99882915955422,0,0,0,0,0,0,0,0,0,0
97,97,97,1.13836,409.77013621570455,-6.33643006466046,-153.30077157332232,0,0,0,0,0,0,0,0,0,0
98,98,98,1.13838,409.687794257978,-6.226881825435231,-151.596661935137,0,0,0,0,0,0,0,0,0,0
99,99,99,1.1384,409.6038956835382,-6.0615104697291375,-149.88656752031363,0,0,0,0,0,0,0,0,0,0
100,100,100,1.13842,409.5159273918039,-6.0448914965770655,-148.17055584043595,0,0,0,0,0,0,0,0,0,0
101,101,101,1.13844,409.4272644216664,-6.040290628124698,-146.44869464073787,0,0,0,0,0,0,0,0,0,0
102,102,102,1.13846,409.3382717039995,-5.979270041639524,-144.72105189730445,0,0,0,0,0,0,0,0,0,0
103,103,103,1.13848,409.2483330276425,-5.861657862041102,-142.9876958145755,0,0,0,0,0,0,0,0,0,0
104,104,104,1.1384999999999998,409.1568305933511,-5.687291931295992,-141.24869482246572,0,0,0,0,0,0,0,0,0,0
105,105,105,1.13852,409.0613977720177,-5.660532704428503,-139.50411757369358,0,0,0,0,0,0,0,0,0,0
106,106,106,1.13854,408.96521266448457,-5.644798922855244,-137.75403294126053,0,0,0,0,0,0,0,0,0,0
107,107,107,1.13856,408.8686009087553,-5.5717397671110085,-135.99851001546375,0,0,0,0,0,0,0,0,0,0
108,108,108,1.13858,408.77097130683774,-5.441195928298,-134.23761810137424,0,0,0,0,0,0,0,0,0,0
109,109,109,1.1386,408.67098879882735,-5.3211210648919645,-132.47142671595773,0,0,0,0,0,0,0,0,0,0
110,110,110,1.13862,408.5686198282904,-5.279423689740991,-130.7000055854579,0,0,0,0,0,0,0,0,0,0
111,111,111,1.13864,408.465405730136,-5.247795936064983,-128.9234246425318,0,0,0,0,0,0,0,0,0,0
112,112,112,1.13866,408.36163599113945,-5.157980856769914,-127.14175402353705,0,0,0,0,0,0,0,0,0,0
113,113,113,1.13868,408.2560339998856,-5.077867194118781,-125.35506406581108,0,0,0,0,0,0,0,0,0,0
114,114,114,1.1387,408.1490374939343,-5.007274274250987,-123.56342530478187,0,0,0,0,0,0,0,0,0,0
115,115,115,1.13872,408.0406594085866,-4.946013495269806,-121.76690847131232,0,0,0,0,0,0,0,0,0,0
116,116,116,1.13874,407.93131150824576,-4.893901703295442,-119.96558448879472,0,0,0,0,0,0,0,0,0,0
117,117,117,1.13876,407.82125689028254,-4.782782143345696,-118.15952447039916,0,0,0,0,0,0,0,0,0,0
118,118,118,1.13878,407.7089269813741,-4.748414394723844,-116.34879971631536,0,0,0,0,0,0,0,0,0,0
119,119,119,1.1388,407.5960738148871,-4.654715444110722,-114.53348171082344,0,0,0,0,0,0,0,0,0,0
120,120,120,1.13882,407.4817355750533,-4.569464601656051,-112.71364211960272,0,0,0,0,0,0,0,0,0,0
121,121,121,1.13884,407.366295215668,-4.49248899551132,-110.88935278678782,0,0,0,0,0,0,0,0,0,0
122,122,122,1.13886,407.24936029569767,-4.423605468787466,-109.06068573218135,0,0,0,0,0,0,0,0,0,0
123,123,123,1.13888,407.13129911915934,-4.362645713055022,-107.22771314846057,0,0,0,0,0,0,0,0,0,0
124,124,124,1.1389,407.0125349082226,-4.24160353222904,-105.3905073982113,0,0,0,0,0,0,0,0,0,0
125,125,125,1.13892,406.89204902473216,-4.195988798100549,-103.54914101120406,0,0,0,0,0,0,0,0,0,0
126,126,126,1.1389399999999998,406.77041464568737,-4.157780520855094,-101.70368668141424,0,0,0,0,0,0,0,0,0,0
127,127,127,1.13896,406.64796205453575,-4.126814600044035,-99.8542172642021,0,0,0,0,0,0,0,0,0,0
128,128,128,1.13898,406.5250880304332,-4.035170923986184,-98.000805773487,0,0,0,0,0,0,0,0,0,0
129,129,129,1.139,406.4013327137933,-3.8827399199814585,-96.14352537873056,0,0,0,0,0,0,0,0,0,0
130,130,130,1.13902,406.2752158776977,-3.8725472041666618,-94.28244940226672,0,0,0,0,0,0,0,0,0,0
131,131,131,1.13904,406.14853668752,-3.8689443882986287,-92.41765131608732,0,0,0,0,0,0,0,0,0,0
132,132,132,1.13906,406.0216633972103,-3.8041010166077127,-90.54920473931206,0,0,0,0,0,0,0,0,0,0
133,133,133,1.13908,405.8941689689236,-3.677915557891676,-88.6771834349788,0,0,0,0,0,0,0,0,0,0
134,134,134,1.1391,405.7656258392529,-3.490292243396408,-86.80166130726623,0,0,0,0,0,0,0,0,0,0
135,135,135,1.13912,405.634428452361,-3.5115552826258174,-84.92271239861049,0,0,0,0,0,0,0,0,0,0
136,136,136,1.13914,405.5032158167495,-3.471051281088914,-83.04041088666318,0,0,0,0,0,0,0,0,0,0
137,137,137,1.13916,405.3715946452088,-3.368687484004851,-81.15483108149908,0,0,0,0,0,0,0,0,0,0
138,138,138,1.13918,405.23917122620185,-3.204376394009222,-79.26604742256323,0,0,0,0,0,0,0,0,0,0
139,139,139,1.1392,405.1045674681593,-3.180579992315069,-77.37413447578326,0,0,0,0,0,0,0,0,0,0
140,140,140,1.13922,404.9695841886224,-3.162054573990992,-75.47916693067705,0,0,0,0,0,0,0,0,0,0
141,141,141,1.13924,404.8343620774649,-3.0811825150706817,-73.5812195972843,0,0,0,0,0,0,0,0,0,0
142,142,142,1.13926,404.69854209313576,-2.9378852313621486,-71.68036740335023,0,0,0,0,0,0,0,0,0,0
143,143,143,1.1392799999999998,404.56136258228565,-2.7995115680033886,-69.77668539124755,0,0,0,0,0,0,0,0,0,0
144,144,144,1.1393,404.422823531944,-2.7333354824292218,-67.87024871506523,0,0,0,0,0,0,0,0,0,0
145,145,145,1.13932,404.2837437945856,-2.671784600370768,-65.96113263769337,0,0,0,0,0,0,0,0,0,0
146,146,146,1.13934,404.1442338176322,-2.54736775386656,-64.04941252773122,0,0,0,0,0,0,0,0,0,0
147,147,147,1.13936,404.0034192456328,-2.4946835110172865,-62.135163856649946,0,0,0,0,0,0,0,0,0,0
148,148,148,1.13938,403.86224974143846,-2.3789252735556228,-60.218462195674725,0,0,0,0,0,0,0,0,0,0
149,149,149,1.1394,403.7201575512262,-2.3346069101655784,-58.29938321293989,0,0,0,0,0,0,0,0,0,0
150,150,150,1.13942,403.577438031729,-2.294272610180036,-56.37800267038036,0,0,0,0,0,0,0,0,0,0
151,151,151,1.13944,314.1909495316661,-3.1660466310676645,-54.45439642079262,0,0,0,1,0,0,0,0,0,1
152,152,152,1.13946,69.03069067751652,-5.432703114369671,-52.52864040489245,0,0,0,1,0,0,0,0,0,1
153,153,153,1.13948,15.211964075320587,-6.569230975382657,-50.60081064819512,0,0,0,1,0,0,0,0,0,1
154,154,154,1.1395,3.399370611680454,-8.093971305591445,-48.67098325815328,0,0,0,1,0,0,0,0,0,1
155,155,155,1.13952,0.816154908605132,-9.65336195239244,-46.739234421030496,0,0,0,1,0,0,0,0,0,1
156,156,156,1.13954,0.2603844632249253,-11.169684121546608,-44.80564039894569,0,0,0,1,0,0,0,0,0,1
157,157,157,1.13956,0.1496012556836129,-12.625831197700686,-42.870277526914975,0,0,0,1,0,0,0,0,0,1
158,158,158,1.13958,0.136938916525912,-14.01802572087213,-40.93322220969812,0,0,0,1,0,0,0,0,0,1
159,159,159,1.1396,0.147905260308956,-15.345432335345148,-38.99455091900992,0,0,0,1,0,0,0,0,0,1
160,160,160,1.13962,0.1605109969947669,-16.607781270022286,-37.05434019020328,0,0,0,1,0,0,0,0,0,1
161,161,161,1.13964,0.1725787238208993,-17.805020231474465,-35.11266661945799,0,0,0,1,0,0,0,0,0,1
162,162,162,1.13966,0.1840061620053871,-18.93712211162581,-33.169606860792214,0,0,0,1,0,0,0,0,0,1
163,163,163,1.13968,0.1947882910718183,-20.00406342687897,-31.22523762282545,0,0,0,1,0,0,0,0,0,1
164,164,164,1.1397,0.2049246720014558,-21.005823308716565,-29.279635665961106,0,0,0,1,0,0,0,0,0,1
165,165,165,1.1397199999999998,0.2144151046820095,-21.94238345718592,-27.33287779921544,0,0,0,1,0,0,0,0,0,1
166,166,166,1.13974,0.2232594244358136,-22.81372813940612,-25.38504087723803,0,0,0,1,0,0,0,0,0,1
167,167,167,1.13976,0.2314574924918978,-23.61984419008719,-23.43620179733056,0,0,0,1,0,0,0,0,0,1
168,168,168,1.13978,0.2390091955447344,-24.360721012047208,-21.486437496287703,0,0,0,1,0,0,0,0,0,1
169,169,169,1.1398,0.2459144457377994,-25.03635057663297,-19.535824947500807,0,0,0,1,0,0,0,0,0,1
170,170,170,1.13982,0.2521731806660852,-25.64672742403916,-17.584441157778027,0,0,0,1,0,0,0,0,0,1
171,171,171,1.13984,0.2577853633785376,-26.191848663526127,-15.632363164445376,0,0,0,1,0,0,0,0,0,1
172,172,172,1.13986,0.2627509823795387,-26.671713973536367,-13.679668032181892,0,0,0,1,0,0,0,0,0,1
173,173,173,1.13988,0.2670700516293824,-27.08632560170969,-11.726432850030172,0,0,0,1,0,0,0,0,0,1
174,174,174,1.1399,0.2707426105437459,-27.435688364796523,-9.772734728406071,0,0,0,1,0,0,0,0,0,1
175,175,175,1.13992,0.2737687239921547,-27.71980964847019,-7.818650795930826,0,0,0,1,0,0,0,0,0,1
176,176,176,1.13994,0.2761484822954487,-27.93869940703764,-5.864258196527506,0,0,0,1,0,0,0,0,0,1
177,177,177,1.13996,0.2778820012222352,-28.09237016304873,-3.909634086251809,0,0,0,1,0,0,0,0,0,1
178,178,178,1.13998,0.2789694219843441,-28.180837006804342,-1.954855630299068,0,0,0,1,0,0,0,0,0,1
179,179,179,1.14,0.2794109112312751,-28.20411759576267,-1.09757061235575e-11,0,0,0,1,0,0,0,0,0,1
180,180,180,1.14002,0.1418646658717887,-28.165218792465893,1.9548556302948017,0,0,0,1,0,0,0,0,0,1
181,181,181,1.14004,0.1404099705175296,-28.06278269694772,3.9096340862298575,0,0,0,1,0,0,0,0,0,1
182,182,182,1.14006,0.1396235910056871,-27.895215851901074,5.864258196505559,0,0,0,1,0,0,0,0,0,1
183,183,183,1.14008,0.1385139406911236,-27.662530088706653,7.818650795926561,0,0,0,1,0,0,0,0,0,1
184,184,184,1.1401,0.1370788036563585,-27.36474524902861,9.772734728384137,0,0,0,1,0,0,0,0,0,1
185,185,185,1.14012,0.1353182844939358,-27.00188375544515,11.72643285002591,0,0,0,1,0,0,0,0,0,1
186,186,186,1.14014,0.1332325060156607,-26.573970597901383,13.679668032159965,0,0,0,1,0,0,0,0,0,1
187,187,187,1.1401599999999998,0.130821603877688,-26.08103333269357,15.632363164423452,0,0,0,1,0,0,0,0,0,1
188,188,188,1.14018,0.1280857265626431,-25.52310208138139,17.584441157791424,0,0,0,1,0,0,0,0,0,1
189,189,189,1.1402,0.1250250353737311,-24.900209529599124,19.5358249474789,0,0,0,1,0,0,0,0,0,1
190,190,190,1.14022,0.1216397044283723,-24.21239092576573,21.486437496301093,0,0,0,1,0,0,0,0,0,1
191,191,191,1.14024,0.1179299206513281,-23.459684079693336,23.436201797326305,0,0,0,1,0,0,0,0,0,1
192,192,192,1.14026,0.1138958837673232,-22.642129361094977,25.3850408772514,0,0,0,1,0,0,0,0,0,1
193,193,193,1.14028,0.1095378062931637,-21.759769697991327,27.33287779921119,0,0,0,1,0,0,0,0,0,1
194,194,194,1.1403,0.1048559135293468,-20.812650575015983,29.279635665956853,0,0,0,1,0,0,0,0,0,1
195,195,195,1.14032,0.0998504435511688,-19.80082003162029,31.2252376228388,0,0,0,1,0,0,0,0,0,1
196,196,196,1.14034,0.0945216471993286,-18.72432866017704,33.169606860787965,0,0,0,1,0,0,0,0,0,1
197,197,197,1.14036,0.0888697880700242,-17.583229603983533,35.11266661947132,0,0,0,1,0,0,0,0,0,1
198,198,198,1.14038,0.0828951425045505,-16.377578555163854,37.054340190181485,0,0,0,1,0,0,0,0,0,1
199,199,199,1.1404,0.0765979995783892,-15.107433752470529,38.99455091898814,0,0,0,1,0,0,0,0,0,1
