,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1:Output,open3:Output,open2:Output,open4:Output,short1:Output,short2:Output,short3:Output,short4:Output,OPEN,SHORT
0,0,0,1.1174859157692492,411.7274859315037,-9.119569272966498,-221.37794906077625,0,0,0,0,0,0,0,0,0,0
1,1,1,1.1175,411.7208703226128,-9.063478782247945,-220.0000000000087,0,0,0,0,0,0,0,0,0,0
2,2,2,1.1175199999999998,411.7129608724709,-8.961453368018395,-218.6133657159416,0,0,0,0,0,0,0,0,0,0
3,3,3,1.11754,411.7030044527135,-8.813241557999348,-217.21810095050927,0,0,0,0,0,0,0,0,0,0
4,4,4,1.11756,411.68897191908746,-8.755817884577278,-215.8142607864013,0,0,0,0,0,0,0,0,0,0
5,5,5,1.11758,411.6718414085042,-8.788930595032529,-214.401900644785,0,0,0,0,0,0,0,0,0,0
6,6,6,1.1176,411.6548662773613,-8.775116272458222,-212.98107628327165,0,0,0,0,0,0,0,0,0,0
7,7,7,1.11762,411.6373049841786,-8.714104967344305,-211.5518437935357,0,0,0,0,0,0,0,0,0,0
8,8,8,1.11764,411.6184121320289,-8.605641534591513,-210.11425959925464,0,0,0,0,0,0,0,0,0,0
9,9,9,1.11766,411.5974387038202,-8.449485706954388,-208.6683804537778,0,0,0,0,0,0,0,0,0,0
10,10,10,1.11768,411.5712930842312,-8.451168133663625,-207.21426343792507,0,0,0,0,0,0,0,0,0,0
11,11,11,1.1177,411.5441923395367,-8.473271232408985,-205.75196595777263,0,0,0,0,0,0,0,0,0,0
12,12,12,1.11772,411.51706645535774,-8.446946654520707,-204.2815457422947,0,0,0,0,0,0,0,0,0,0
13,13,13,1.11774,411.4891798563832,-8.371939244722665,-202.80306084119024,0,0,0,0,0,0,0,0,0,0
14,14,14,1.11776,411.4597934887788,-8.24800811825783,-201.3165696224983,0,0,0,0,0,0,0,0,0,0
15,15,15,1.11778,411.4273229527449,-8.14348855417222,-199.8221307703333,0,0,0,0,0,0,0,0,0,0
16,16,16,1.1178,411.39149706051495,-8.126706352289219,-198.31980328260937,0,0,0,0,0,0,0,0,0,0
17,17,17,1.11782,411.354469616464,-8.128857158240292,-196.80964646861608,0,0,0,0,0,0,0,0,0,0
18,18,18,1.11784,411.31712111488,-8.081137621299957,-195.291719946786,0,0,0,0,0,0,0,0,0,0
19,19,19,1.11786,411.2787246576208,-7.983309361456758,-193.76608364224543,0,0,0,0,0,0,0,0,0,0
20,20,20,1.11788,411.2385502548436,-7.835147696788638,-192.2327977844896,0,0,0,0,0,0,0,0,0,0
21,21,21,1.1179,411.19402202314575,-7.773486470414487,-190.6919229050463,0,0,0,0,0,0,0,0,0,0
22,22,22,1.11792,411.1473758537613,-7.798093758055718,-189.1435198349897,0,0,0,0,0,0,0,0,0,0
23,23,23,1.11794,411.1007307351288,-7.771677363434016,-187.58764970264951,0,0,0,0,0,0,0,0,0,0
24,24,24,1.1179599999999998,411.053373901646,-7.694004056916194,-186.0243739311007,0,0,0,0,0,0,0,0,0,0
25,25,25,1.11798,411.0045896981948,-7.564853653453492,-184.45375423577968,0,0,0,0,0,0,0,0,0,0
26,26,26,1.118,410.9536597633932,-7.384019062835662,-182.87585262209103,0,0,0,0,0,0,0,0,0,0
27,27,27,1.11802,410.8973009778538,-7.425206961869185,-181.29073138286017,0,0,0,0,0,0,0,0,0,0
28,28,28,1.11804,410.84116081169,-7.414259234430518,-179.69845309598813,0,0,0,0,0,0,0,0,0,0
29,29,29,1.11806,410.7845426326184,-7.350950010780584,-178.09908062186642,0,0,0,0,0,0,0,0,0,0
30,30,30,1.11808,410.7267471437944,-7.23506579922808,-176.4926771010108,0,0,0,0,0,0,0,0,0,0
31,31,31,1.1181,410.667072550131,-7.066405530969913,-174.87930595146707,0,0,0,0,0,0,0,0,0,0
32,32,32,1.11812,410.602356523969,-7.118486512548193,-173.25903086633645,0,0,0,0,0,0,0,0,0,0
33,33,33,1.11814,410.53798451562096,-7.117341934593518,-171.63191581137826,0,0,0,0,0,0,0,0,0,0
