,Unnamed: 0.1,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output,OPEN,SHORT
29,29,29,1.18662,410.39777406983154,11.32504846654952,271.6955135627459,0,0,0,0,0,0,0,0,0,0
30,30,30,1.18664,410.4680607492237,11.334782504244291,270.73764687429275,0,0,0,0,0,0,0,0,0,0
31,31,31,1.18666,410.5381828108638,11.310864615116913,269.7690919270919,0,0,0,0,0,0,0,0,0,0
32,32,32,1.18668,410.60746400747,11.252954043131291,268.789886958078,0,0,0,0,0,0,0,0,0,0
33,33,33,1.1867,410.6752216963097,11.160726299913838,267.8000706245691,0,0,0,0,0,0,0,0,0,0
34,34,34,1.18672,410.7407671684141,11.03387331397436,266.79968200281013,0,0,0,0,0,0,0,0,0,0
35,35,35,1.18674,410.80231439918407,10.94055760525527,265.78876058644886,0,0,0,0,0,0,0,0,0,0
36,36,36,1.18676,410.85969732447575,10.948984953263247,264.76734628491386,0,0,0,0,0,0,0,0,0,0
37,37,37,1.18678,410.9175480527385,10.921963285098874,263.73547942191107,0,0,0,0,0,0,0,0,0,0
38,38,38,1.1868,410.9729730316875,10.92762155492686,262.6932007337682,0,0,0,0,0,0,0,0,0,0
39,39,39,1.18682,411.0281407388789,10.897184971857758,261.64055136785373,0,0,0,0,0,0,0,0,0,0
40,40,40,1.18684,411.0823482128373,10.830325866663287,260.5775728809812,0,0,0,0,0,0,0,0,0,0
41,41,41,1.18686,411.1348865642474,10.72673306078678,259.50430723770194,0,0,0,0,0,0,0,0,0,0
42,42,42,1.18688,411.1850412992724,10.586112000937389,258.4207968087252,0,0,0,0,0,0,0,0,0,0
43,43,43,1.1868999999999998,411.22916639899455,10.613759110504663,257.3270843691778,0,0,0,0,0,0,0,0,0,0
44,44,44,1.18692,411.2740953148209,10.603860665812922,256.2232130969441,0,0,0,0,0,0,0,0,0,0
45,45,45,1.18694,411.31698381870297,10.624607101583727,255.10922657099167,0,0,0,0,0,0,0,0,0,0
46,46,46,1.18696,411.3598911535787,10.607164823901549,253.9851687695813,0,0,0,0,0,0,0,0,0,0
47,47,47,1.18698,411.4020969345506,10.551210766157684,252.85108406861025,0,0,0,0,0,0,0,0,0,0
48,48,48,1.187,411.4428751353378,10.456438334204398,251.70701723978016,0,0,0,0,0,0,0,0,0,0
49,49,49,1.18702,411.48149440101446,10.322557530786671,250.5530134489114,0,0,0,0,0,0,0,0,0,0
50,50,50,1.18704,411.5147649368933,10.286439717868586,249.3891182540872,0,0,0,0,0,0,0,0,0,0
51,51,51,1.18706,411.5462003822458,10.279281320115963,248.21537760388628,0,0,0,0,0,0,0,0,0,0
52,52,52,1.18708,411.5767124822469,10.300792703339436,247.031837835601,0,0,0,0,0,0,0,0,0,0
53,53,53,1.1871,411.6072425527296,10.282078420016708,245.8385456733336,0,0,0,0,0,0,0,0,0,0
54,54,54,1.18712,411.6370565189704,10.2228265324988,244.6355482262367,0,0,0,0,0,0,0,0,0,0
55,55,55,1.18714,411.6654150620484,10.122741454767468,243.4228929865791,0,0,0,0,0,0,0,0,0,0
56,56,56,1.18716,411.6915739191018,9.981544064872107,242.2006278279021,0,0,0,0,0,0,0,0,0,0
57,57,57,1.18718,411.7134251648668,9.867576214769768,240.96880100316352,0,0,0,0,0,0,0,0,0,0
58,58,58,1.1872,411.7307035808973,9.917829660210868,239.72746114274352,0,0,0,0,0,0,0,0,0,0
59,59,59,1.18722,411.7484946948831,9.92620310457818,238.4766572526592,0,0,0,0,0,0,0,0,0,0
60,60,60,1.18724,411.7660596461205,9.892385010404714,237.2164387124955,0,0,0,0,0,0,0,0,0,0
61,61,61,1.18726,411.78265451979263,9.816079868854974,235.9468552734767,0,0,0,0,0,0,0,0,0,0
62,62,62,1.18728,411.79753063147183,9.69700830479532,234.6679570566404,0,0,0,0,0,0,0,0,0,0
63,63,63,1.1873,411.808617579586,9.603527917025804,233.3797945506637,0,0,0,0,0,0,0,0,0,0
64,64,64,1.18732,411.8169812149391,9.5354033258655,232.08241861002017,0,0,0,0,0,0,0,0,0,0
65,65,65,1.1873399999999998,411.822431374628,9.561000953793954,230.77588045287868,0,0,0,0,0,0,0,0,0,0
66,66,66,1.18736,411.8279462892124,9.542791447639566,229.46023165911663,0,0,0,0,0,0,0,0,0,0
67,67,67,1.18738,411.832780218968,9.480484176148844,228.1355241683195,0,0,0,0,0,0,0,0,0,0
68,68,68,1.1874,411.8361829088752,9.373804249858168,226.8018102776468,0,0,0,0,0,0,0,0,0,0
69,69,69,1.18742,411.83739985819017,9.222492612436298,225.45914263986324,0,0,0,0,0,0,0,0,0,0
70,70,70,1.18744,411.8328009786226,9.23218997835682,224.107574261164,0,0,0,0,0,0,0,0,0,0
71,71,71,1.18746,411.82760637873344,9.265402436035888,222.7471584991788,0,0,0,0,0,0,0,0,0,0
72,72,72,1.18748,411.82258982718014,9.253210331037538,221.3779490607804,0,0,0,0,0,0,0,0,0,0
73,73,73,1.1875,411.8170061116664,9.195331921228552,220.00000000000023,0,0,0,0,0,0,0,0,0,0
74,74,74,1.18752,411.81010581758215,9.09150076607845,218.61336571593307,0,0,0,0,0,0,0,0,0,0
75,75,75,1.18754,411.80113558061936,8.941465809141906,217.21810095050083,0,0,0,0,0,0,0,0,0,0
76,76,76,1.18756,411.7874810004328,8.882232583483857,215.8142607863927,0,0,0,0,0,0,0,0,0,0
77,77,77,1.18758,411.77159693096064,8.844945974037621,214.401900644802,0,0,0,0,0,0,0,0,0,0
78,78,78,1.1876,411.75438428677074,8.829351749453467,212.98107628327585,0,0,0,0,0,0,0,0,0,0
79,79,79,1.18762,411.7365648316196,8.766565397136342,211.55184379355296,0,0,0,0,0,0,0,0,0,0
80,80,80,1.18764,411.7173932979193,8.656332129611373,210.11425959925887,0,0,0,0,0,0,0,0,0,0
81,81,81,1.18766,411.69496240093,8.567015613742083,208.66838045378208,0,0,0,0,0,0,0,0,0,0
82,82,82,1.1876799999999998,411.66926313337456,8.566988637527203,207.2142634379425,0,0,0,0,0,0,0,0,0,0
83,83,83,1.1877,411.6432115316616,8.518793301207662,205.7519659577769,0,0,0,0,0,0,0,0,0,0
84,84,84,1.18772,411.6157008991386,8.490772830188016,204.28154574231243,0,0,0,0,0,0,0,0,0,0
85,85,85,1.18774,411.5874115728295,8.414076648298503,202.80306084119465,0,0,0,0,0,0,0,0,0,0
86,86,86,1.18776,411.557604656317,8.288464169437036,201.31656962250267,0,0,0,0,0,0,0,0,0,0
87,87,87,1.1877799999999998,411.5238321264396,8.250864512777001,199.8221307703513,0,0,0,0,0,0,0,0,0,0
88,88,88,1.1878,411.4882900484543,8.232459530284425,198.31980328260016,0,0,0,0,0,0,0,0,0,0
89,89,89,1.18782,411.45176612115193,8.233000577231852,196.80964646863427,0,0,0,0,0,0,0,0,0,0
90,90,90,1.18784,411.41490519112057,8.183663907782616,195.2917199467768,0,0,0,0,0,0,0,0,0,0
91,91,91,1.18786,411.3769802998759,8.084211400212855,193.76608364223617,0,0,0,0,0,0,0,0,0,0
92,92,92,1.18788,411.3372614007103,7.934418631775584,192.23279778448023,0,0,0,0,0,0,0,0,0,0
93,93,93,1.1879,411.29339917457935,7.871154721346566,190.6919229050369,0,0,0,0,0,0,0,0,0,0
94,94,94,1.18792,411.2474728219873,7.825647013460398,189.1435198349943,0,0,0,0,0,0,0,0,0,0
95,95,95,1.18794,411.2002235313463,7.797659538871754,187.58764970264005,0,0,0,0,0,0,0,0,0,0
96,96,96,1.18796,411.1522488646332,7.718425078048862,186.0243739310912,0,0,0,0,0,0,0,0,0,0
97,97,97,1.18798,411.102833348811,7.587723653531514,184.45375423577008,0,0,0,0,0,0,0,0,0,0
98,98,98,1.188,411.0502632949497,7.473846333144694,182.8758526220814,0,0,0,0,0,0,0,0,0,0
99,99,99,1.18802,410.9941481523956,7.513565120618399,181.2907313828649,0,0,0,0,0,0,0,0,0,0
100,100,100,1.18804,410.93824001381546,7.501145338046924,179.6984530959784,0,0,0,0,0,0,0,0,0,0
101,101,101,1.18806,410.8818422491007,7.43636128778943,178.0990806218712,0,0,0,0,0,0,0,0,0,0
102,102,102,1.18808,410.824255565556,7.318999650168957,176.49267710100096,0,0,0,0,0,0,0,0,0,0
103,103,103,1.1881,410.7647781742127,7.148859528283977,174.87930595145727,0,0,0,0,0,0,0,0,0,0
104,104,104,1.1881199999999998,410.7005264249031,7.131079780519552,173.25903086635594,0,0,0,0,0,0,0,0,0,0
105,105,105,1.18814,410.6354099576311,7.128532643787152,171.63191581136834,0,0,0,0,0,0,0,0,0,0
106,106,106,1.18816,410.56994947259375,7.072554285934347,169.99802502224014,0,0,0,0,0,0,0,0,0,0
107,107,107,1.18818,410.5034638934876,6.9629398551906405,168.3574230021525,0,0,0,0,0,0,0,0,0,0
108,108,108,1.1882,410.4352698697815,6.799496243944764,166.71017451929364,0,0,0,0,0,0,0,0,0,0
109,109,109,1.18822,410.3622992639833,6.855590965803368,165.05634460418338,0,0,0,0,0,0,0,0,0,0
110,110,110,1.18824,410.28971080313846,6.857413256094322,163.3959985472249,0,0,0,0,0,0,0,0,0,0
111,111,111,1.18826,410.21684537337006,6.804757174020288,161.72920189602254,0,0,0,0,0,0,0,0,0,0
112,112,112,1.18828,410.1430416813242,6.697427810902113,160.056020452839,0,0,0,0,0,0,0,0,0,0
113,113,113,1.1883,410.0676363889016,6.535241324576231,158.37652027204294,0,0,0,0,0,0,0,0,0,0
114,114,114,1.18832,409.9884332290552,6.454672278724523,156.69076765738006,0,0,0,0,0,0,0,0,0,0
115,115,115,1.18834,409.9072409611233,6.455494225095944,154.99882915955342,0,0,0,0,0,0,0,0,0,0
116,116,116,1.18836,409.82577305805495,6.400851258849422,153.3007715733369,0,0,0,0,0,0,0,0,0,0
117,117,117,1.18838,409.7433900016732,6.290559549102368,151.59666193512078,0,0,0,0,0,0,0,0,0,0
118,118,118,1.1884,409.6594504592,6.12444565260664,149.88656752029735,0,0,0,0,0,0,0,0,0,0
119,119,119,1.18842,409.57146193727897,6.107113713665694,148.17055584041958,0,0,0,0,0,0,0,0,0,0
120,120,120,1.18844,409.4827211369175,6.101809729540908,146.44869464072147,0,0,0,0,0,0,0,0,0,0
121,121,121,1.1884599999999998,409.39365171207857,6.040087351551833,144.72105189731928,0,0,0,0,0,0,0,0,0,0
122,122,122,1.18848,409.3036374944752,5.921774691434864,142.98769581457466,0,0,0,0,0,0,0,0,0,0
123,123,123,1.1885,409.2120607272309,5.746709577459784,141.24869482244915,0,0,0,0,0,0,0,0,0,0
124,124,124,1.18852,409.11670565230327,5.719281798370206,139.50411757369278,0,0,0,0,0,0,0,0,0,0
125,125,125,1.18854,409.0204134728622,5.702887191443744,137.7540329412597,0,0,0,0,0,0,0,0,0,0
126,126,126,1.1885599999999998,408.92369678024016,5.629168795766487,135.99851001547884,0,0,0,0,0,0,0,0,0,0
127,127,127,1.18858,408.825964419049,5.497967278400958,134.2376181013734,0,0,0,0,0,0,0,0,0,0
128,128,128,1.1886,408.7260406023753,5.377247732358791,132.4714267159729,0,0,0,0,0,0,0,0,0,0
129,129,129,1.18862,408.6233470285927,5.403023666921769,130.70000558545703,0,0,0,0,0,0,0,0,0,0
130,130,130,1.18864,408.5206638993727,5.370761731911119,128.923424642531,0,0,0,0,0,0,0,0,0,0
131,131,131,1.18866,408.41742777704457,5.280307167700504,127.1417540235362,0,0,0,0,0,0,0,0,0,0
132,132,132,1.18868,408.3130739774653,5.131513606746504,125.35506406581024,0,0,0,0,0,0,0,0,0,0
133,133,133,1.1887,408.20625447972407,5.060304541961202,123.56342530479726,0,0,0,0,0,0,0,0,0,0
134,134,134,1.18872,408.0978897335352,4.998433744079545,121.7669084713115,0,0,0,0,0,0,0,0,0,0
135,135,135,1.18874,407.9883952552902,4.945720568553419,119.96558448879388,0,0,0,0,0,0,0,0,0,0
136,136,136,1.18876,407.8781978007037,4.834001432721559,118.15952447039832,0,0,0,0,0,0,0,0,0,0
137,137,137,1.18878,407.7662419681613,4.731099327874811,116.34879971631452,0,0,0,0,0,0,0,0,0,0
138,138,138,1.1888,407.6529326344001,4.636840832829552,114.533481710839,0,0,0,0,0,0,0,0,0,0
139,139,139,1.18882,407.53769384717054,4.618963384884596,112.71364211960189,0,0,0,0,0,0,0,0,0,0
140,140,140,1.18884,407.4220967089054,4.541438642392464,110.88935278678696,0,0,0,0,0,0,0,0,0,0
141,141,141,1.18886,407.30514049705033,4.472019133219983,109.0606857321805,0,0,0,0,0,0,0,0,0,0
142,142,142,1.18888,407.18719026417375,4.410534668822424,107.2277131484597,0,0,0,0,0,0,0,0,0,0
143,143,143,1.1888999999999998,407.06798230699445,4.356806244575793,105.39050739822709,0,0,0,0,0,0,0,0,0,0
144,144,144,1.18892,406.9478642908216,4.310666790038577,103.5491410112032,0,0,0,0,0,0,0,0,0,0
145,145,145,1.18894,406.8271929686091,4.204142116280889,101.7036866814134,0,0,0,0,0,0,0,0,0,0
146,146,146,1.18896,406.7048244911172,4.172681979506413,99.85421726418454,0,0,0,0,0,0,0,0,0,0
147,147,147,1.18898,406.5820355055464,4.080543649653323,98.00080577346937,0,0,0,0,0,0,0,0,0,0
148,148,148,1.189,406.45836615825937,3.927617546706432,96.14352537872968,0,0,0,0,0,0,0,0,0,0
149,149,149,1.18902,406.3326338794272,3.849238646423132,94.282449402249,0,0,0,0,0,0,0,0,0,0
150,150,150,1.18904,406.20554356514657,3.845195229432784,92.41765131610336,0,0,0,0,0,0,0,0,0,0
151,151,151,1.18906,94.12306749809876,6.791078940661088,90.5492047393112,0,0,1,0,0,0,0,0,0,1
152,152,152,1.18908,20.740919106171287,8.96859806305079,88.67718343497792,0,0,1,0,0,0,0,0,0,1
153,153,153,1.1891,4.639764577258736,11.712745637544105,86.80166130726536,0,0,1,0,0,0,0,0,0,1
154,154,154,1.18912,1.124368199036702,14.531794524788232,84.9227123986096,0,0,1,0,0,0,0,0,0,1
155,155,155,1.18914,0.3739225156575894,17.317627288127554,83.04041088667934,0,0,1,0,0,0,0,0,0,1
156,156,156,1.18916,0.2305178101733654,20.04641834206016,81.1548310814982,0,0,1,0,0,0,0,0,0,1
157,157,157,1.18918,0.2214528468242537,22.712881334005107,79.26604742256237,0,0,1,0,0,0,0,0,0,1
158,158,158,1.1892,0.2447251626845068,25.31581002950229,77.37413447578238,0,0,1,0,0,0,0,0,0,1
159,159,159,1.18922,0.2701797356216743,27.85479096197988,75.47916693067617,0,0,1,0,0,0,0,0,0,1
160,160,160,1.18924,0.2951303527643061,30.32971534697696,73.58121959730057,0,0,1,0,0,0,0,0,0,1
161,161,161,1.18926,0.3194465364551865,32.740505034327725,71.68036740334934,0,0,1,0,0,0,0,0,0,1
162,162,162,1.18928,0.3431212720090153,35.08708575659943,69.77668539124667,0,0,1,0,0,0,0,0,0,1
163,163,163,1.1893,0.366153531901358,37.369385839808494,67.87024871506433,0,0,1,0,0,0,0,0,0,1
164,164,164,1.18932,0.3885426018547379,39.587336143840446,65.96113263769246,0,0,1,0,0,0,0,0,0,1
165,165,165,1.1893399999999998,0.4102878068216435,41.74087006216697,64.04941252774763,0,0,1,0,0,0,0,0,0,1
166,166,166,1.18936,0.4313884977751436,43.82992352433202,62.13516385664906,0,0,1,0,0,0,0,0,0,1
167,167,167,1.18938,0.4518440510952532,45.85443499847708,60.2184621956912,0,0,1,0,0,0,0,0,0,1
168,168,168,1.1894,0.471653868562693,47.81434549377165,58.299383212939,0,0,1,0,0,0,0,0,0,1
169,169,169,1.18942,0.4908173773810418,49.70959856274488,56.378002670379466,0,0,1,0,0,0,0,0,0,1
170,170,170,1.18944,0.5093340301992993,51.54014030351608,54.45439642079172,0,0,1,0,0,0,0,0,0,1
171,171,171,1.18946,0.5272033051335159,53.30591936192523,52.52864040489155,0,0,1,0,0,0,0,0,0,1
172,172,172,1.18948,0.5444247057874166,55.00688693356245,50.60081064821165,0,0,1,0,0,0,0,0,0,1
173,173,173,1.1895,0.5609977612720233,56.64299676569723,48.670983258134896,0,0,1,0,0,0,0,0,0,1
174,174,174,1.18952,0.5769220262242643,58.21420515910652,46.7392344210296,0,0,1,0,0,0,0,0,0,1
175,175,175,1.18954,0.5921970808245872,59.720470969802506,44.80564039892729,0,0,1,0,0,0,0,0,0,1
176,176,176,1.18956,0.6068225308135462,61.16175561065904,42.87027752689655,0,0,1,0,0,0,0,0,0,1
177,177,177,1.18958,0.6207980075073974,62.538023052937135,40.933222209714735,0,0,1,0,0,0,0,0,0,1
178,178,178,1.1896,0.6341231678126746,63.849239827710086,38.994550918991465,0,0,1,0,0,0,0,0,0,1
179,179,179,1.18962,0.6467976942397542,65.09537502718663,37.05434019018481,0,0,1,0,0,0,0,0,0,1
180,180,180,1.18964,0.6588212949154159,66.27640030593376,35.11266661945708,0,0,1,0,0,0,0,0,0,1
181,181,181,1.18966,0.6701937035943906,67.39228988199807,33.169606860791305,0,0,1,0,0,0,0,0,0,1
182,182,182,1.1896799999999998,0.680914679669887,68.44302053792545,31.225237622842133,0,0,1,0,0,0,0,0,0,1
183,183,183,1.1897,0.6909840081831204,69.42857162168055,29.2796356659602,0,0,1,0,0,0,0,0,0,1
184,184,184,1.18972,0.7004014998318235,70.3489250474646,27.33287779921453,0,0,1,0,0,0,0,0,0,1
185,185,185,1.18974,0.7091669909777321,71.20406529643046,25.38504087723712,0,0,1,0,0,0,0,0,0,1
186,186,186,1.18976,0.7172803436530772,71.9939794172989,23.436201797329645,0,0,1,0,0,0,0,0,0,1
187,187,187,1.1897799999999998,0.7247414455660568,72.71865702687187,21.48643749630444,0,0,1,0,0,0,0,0,0,1
188,188,188,1.1898,0.7315502101052828,73.3780903104442,19.535824947499894,0,0,1,0,0,0,0,0,0,1
189,189,189,1.18982,0.7377065763432346,73.97227402211537,17.584441157794767,0,0,1,0,0,0,0,0,0,1
190,190,190,1.18984,0.7432105090386779,74.5012054849977,15.63236316444446,0,0,1,0,0,0,0,0,0,1
191,191,191,1.18986,0.7480619986380818,74.96488459132547,13.679668032180976,0,0,1,0,0,0,0,0,0,1
192,192,192,1.18988,0.7522610612760247,75.36331380246072,11.72643285002926,0,0,1,0,0,0,0,0,0,1
193,193,193,1.1899,0.7558077387745725,75.69649814879898,9.77273472840516,0,0,1,0,0,0,0,0,0,1
194,194,194,1.18992,0.7587020986416555,75.96444522957236,7.81865079594759,0,0,1,0,0,0,0,0,0,1
195,195,195,1.18994,0.760944234068423,76.16716521255256,5.864258196526592,0,0,1,0,0,0,0,0,0,1
196,196,196,1.18996,0.7625342639255895,76.30467083365085,3.909634086250894,0,0,1,0,0,0,0,0,0,1
197,197,197,1.18998,0.7634723327587672,76.37697739641855,1.9548556302981528,0,0,1,0,0,0,0,0,0,1
198,198,198,1.19,0.7637586107827806,76.38410277144497,1.0060871365015932e-11,0,0,1,0,0,0,0,0,0,1
199,199,199,1.19002,0.3976786386933631,76.33088956152862,-1.954855630278032,0,0,1,0,0,0,0,0,0,1
