"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1:Output","open3:Output","open2:Output","open4:Output","short1:Output","short2:Output","short3:Output","short4:Output"
1.1816804267010732,389.02896192064497,6.4167046758237536,156.69076765738086,0,0,0,0,0,0,0,0
1.1817,388.95939525455765,6.4799511778380303,158.3765202720285,0,0,0,0,0,0,0,0
1.1817199999999999,388.89096362289769,6.600187664201024,160.05602045282464,0,0,0,0,0,0,0,0
1.18174,388.82525328545398,6.7123788006671035,161.72920189600825,0,0,0,0,0,0,0,0
1.1817599999999999,388.76252544240106,6.7515106717230777,163.39599854721064,0,0,0,0,0,0,0,0
1.1817800000000001,388.70098789537911,6.7821660125111194,165.05634460418418,0,0,0,0,0,0,0,0
1.1818,388.64021733951625,6.8689032813903683,166.71017451927949,0,0,0,0,0,0,0,0
1.1818199999999999,388.58092558810694,7.011477641799396,168.35742300213838,0,0,0,0,0,0,0,0
1.18184,388.52530537595584,7.0801403765619657,169.99802502222607,0,0,0,0,0,0,0,0
1.1818599999999999,388.47206505099382,7.074671884533613,171.63191581135436,0,0,0,0,0,0,0,0
1.18188,388.41913611481817,7.1243288500895039,173.25903086634202,0,0,0,0,0,0,0,0
1.1819,388.36725169847512,7.2288641298405487,174.8793059514434,0,0,0,0,0,0,0,0
1.1819199999999999,388.31714127538845,7.3880177650619601,176.49267710098715,0,0,0,0,0,0,0,0
1.18194,388.27224747033375,7.342701951189035,178.09908062185744,0,0,0,0,0,0,0,0
1.1819599999999999,388.22711287423056,7.3515102079981958,179.69845309596474,0,0,0,0,0,0,0,0
1.18198,388.18249020156009,7.4141953111497356,181.2907313828656,0,0,0,0,0,0,0,0
1.1819999999999999,388.13912834174999,7.5304964694720864,182.87585262208214,0,0,0,0,0,0,0,0
1.1820199999999998,388.09777217204675,7.7001393968610774,184.45375423575658,0,0,0,0,0,0,0,0
1.18204,388.06199317757893,7.6641635768702887,186.0243739310919,0,0,0,0,0,0,0,0
1.1820599999999999,388.02608509018768,7.6809955231844835,187.58764970264079,0,0,0,0,0,0,0,0
1.18208,387.99081407791942,7.7503762093803008,189.143519834995,0,0,0,0,0,0,0,0
1.1820999999999999,387.95694214828171,7.8720323771769447,190.69192290503764,0,0,0,0,0,0,0,0
1.1821199999999998,387.92522694342296,8.0456766168906295,192.23279778448097,0,0,0,0,0,0,0,0
1.18214,387.89938430221162,8.0124454048796903,193.76608364223688,0,0,0,0,0,0,0,0
1.1821599999999999,387.87343400371236,8.0306301605975072,195.29171994677748,0,0,0,0,0,0,0,0
1.18218,387.84815296996248,8.0999616619099495,196.80964646862128,0,0,0,0,0,0,0,0
1.1821999999999999,387.8243136378328,8.2201558185787906,198.3198032826009,0,0,0,0,0,0,0,0
1.18222,387.80268373616832,8.3909137615291591,199.82213077033845,0,0,0,0,0,0,0,0
1.18224,387.7871183270417,8.3534370979893371,201.31656962248988,0,0,0,0,0,0,0,0
1.1822599999999999,387.77135840317487,8.3659172069439443,202.80306084118192,0,0,0,0,0,0,0,0
1.18228,387.75618894359013,8.4280767798705956,204.28154574229976,0,0,0,0,0,0,0,0
1.1822999999999999,387.74239013929889,8.5396230378266225,205.75196595776441,0,0,0,0,0,0,0,0
1.18232,387.73073715215088,8.7002478295754155,207.21426343793007,0,0,0,0,0,0,0,0
1.1823399999999999,387.7251974598924,8.6511863003877476,208.66838045376969,0,0,0,0,0,0,0,0
1.1823599999999999,387.71924993594263,8.6505663996536608,210.11425959924651,0,0,0,0,0,0,0,0
1.18238,387.71368499738469,8.698105394038933,211.55184379354066,0,0,0,0,0,0,0,0
1.1823999999999999,387.70928800512138,8.7935045151609508,212.98107628326363,0,0,0,0,0,0,0,0
1.18242,387.70683900431743,8.9364490663423801,214.40190064478983,0,0,0,0,0,0,0,0
1.1824399999999999,387.7093032305271,8.9973964357565492,215.81426078638063,0,0,0,0,0,0,0,0
1.1824599999999998,387.71425999392494,8.9759921643047811,217.21810095048883,0,0,0,0,0,0,0,0
1.18248,387.7192432192071,9.0011477936730024,218.61336571592113,0,0,0,0,0,0,0,0
1.1824999999999999,387.72504034462179,9.0725619006572114,219.9999999999884,0,0,0,0,0,0,0,0
1.18252,387.73243325669165,9.1899166295944585,221.37794906076851,0,0,0,0,0,0,0,0
1.1825399999999999,387.74219801452227,9.3528778123661898,222.74715849916706,0,0,0,0,0,0,0,0
1.1825600000000001,387.75853919674131,9.3026361578863366,224.10757426117689,0,0,0,0,0,0,0,0
1.18258,387.7743822839069,9.2972882548714164,225.45914263986384,0,0,0,0,0,0,0,0
1.1825999999999999,387.79051377131663,9.3365340551885829,226.80181027763527,0,0,0,0,0,0,0,0
1.18262,387.80771443548491,9.4200566303936277,228.13552416832013,0,0,0,0,0,0,0,0
1.1826399999999999,387.82675904079161,9.5475222992356059,229.46023165911728,0,0,0,0,0,0,0,0
1.18266,387.8497584037587,9.6539536963855195,230.77588045287931,0,0,0,0,0,0,0,0
1.18268,387.8767868522487,9.6743315712517486,232.0824186100208,0,0,0,0,0,0,0,0
1.1826999999999999,387.90496735198144,9.6729206048738057,233.37979455066437,0,0,0,0,0,0,0,0
1.18272,387.93349466549796,9.7140334742530161,234.667957056641,0,0,0,0,0,0,0,0
1.1827399999999999,387.96313874577652,9.7973419231522829,235.94685527347727,0,0,0,0,0,0,0,0
1.18276,387.99466313263571,9.9225007157421867,237.21643871248463,0,0,0,0,0,0,0,0
1.1827799999999999,388.03101443847817,9.9598307168975584,238.47665725265975,0,0,0,0,0,0,0,0
1.1827999999999999,388.06944346302998,9.9735887821725182,239.72746114274409,0,0,0,0,0,0,0,0
1.18282,388.10890577401227,9.963412503485964,240.96880100315292,0,0,0,0,0,0,0,0
1.1828399999999999,388.14853814851062,9.9936383583216948,242.20062782789159,0,0,0,0,0,0,0,0
1.18286,388.1890963651623,10.063932002952663,243.42289298656866,0,0,0,0,0,0,0,0
1.1828799999999999,388.23132947505161,10.173941971906553,244.63554822622632,0,0,0,0,0,0,0,0
1.1828999999999998,388.27741768664254,10.258602585417282,245.83854567332324,0,0,0,0,0,0,0,0
1.18292,388.32628339899333,10.317499930565258,247.03183783559084,0,0,0,0,0,0,0,0
1.1829399999999999,388.37810003195966,10.285527289516558,248.21537760387616,0,0,0,0,0,0,0,0
1.18296,388.42964410224891,10.29174296595164,249.38911825407712,0,0,0,0,0,0,0,0
1.1829799999999999,388.48165301564592,10.335812924858812,250.55301344890145,0,0,0,0,0,0,0,0
1.1830000000000001,388.53485725519556,10.417385976174042,251.70701723978073,0,0,0,0,0,0,0,0
1.18302,388.58998005278227,10.536093941010277,252.85108406860044,0,0,0,0,0,0,0,0
1.1830399999999999,388.65007964555866,10.562030602682256,253.9851687695716,0,0,0,0,0,0,0,0
1.18306,388.71102368292713,10.624287796367453,255.10922657098217,0,0,0,0,0,0,0,0
1.1830799999999999,388.77502852400369,10.592935484254864,256.22321309693456,0,0,0,0,0,0,0,0
1.1831,388.8387346766504,10.597145452833434,257.32708436917829,0,0,0,0,0,0,0,0
1.1831199999999999,388.90284999604341,10.636574561525514,258.42079680871581,0,0,0,0,0,0,0,0
1.1831399999999999,388.96807503865057,10.710862770509914,259.50430723769267,0,0,0,0,0,0,0,0
1.18316,389.03510272885842,10.819633320269338,260.57757288098173,0,0,0,0,0,0,0,0
1.1831799999999999,389.10615849352445,10.897658707621069,261.64055136785424,0,0,0,0,0,0,0,0
1.1832,389.17998244030838,10.944488963889878,262.69320073376872,0,0,0,0,0,0,0,0
1.1832199999999999,389.25616858091337,10.959703631153612,263.73547942191158,0,0,0,0,0,0,0,0
1.1832399999999998,389.33297221353973,11.00776407109143,264.76734628491437,0,0,0,0,0,0,0,0
1.18326,389.41150011552963,11.023410486149947,265.78876058644943,0,0,0,0,0,0,0,0
1.1832799999999999,389.49064831988642,11.071139999970905,266.79968200281058,0,0,0,0,0,0,0,0
1.1833,389.57107376990513,11.150577261935107,267.80007062456963,0,0,0,0,0,0,0,0
1.1833199999999999,389.65501462158386,11.196405709402566,268.78988695807851,0,0,0,0,0,0,0,0
