"Time / s","Vo:Measured voltage","IL:Measured current","Vin:Measured voltage","open1:Output","open3:Output","open2:Output","open4:Output","short1:Output","short2:Output","short3:Output","short4:Output"
1.115919631002195,406.79107724897335,-12.313551264379738,-298.77327791202811,0,0,0,0,0,0,0,0
1.11592,406.91097123803684,-12.294580458418062,-298.22199304886692,0,0,0,0,0,0,0,0
1.1159399999999999,407.02933115911702,-12.321932477869039,-297.65893489206303,0,0,0,0,0,0,0,0
1.1159599999999998,407.14800985951575,-12.327433513741036,-297.08412567018354,0,0,0,0,0,0,0,0
1.11598,407.26651958233793,-12.310692384629121,-296.49758807570669,0,0,0,0,0,0,0,0
1.1159999999999999,407.3843642444761,-12.271330678530665,-295.89934526414322,0,0,0,0,0,0,0,0
1.11602,407.50103972455958,-12.208982966215556,-295.2894208530841,0,0,0,0,0,0,0,0
1.1160399999999999,407.61603415543698,-12.12329700748454,-294.66783892131167,0,0,0,0,0,0,0,0
1.1160600000000001,407.72748188656141,-12.081872721655538,-294.03462400780512,0,0,0,0,0,0,0,0
1.11608,407.83710890865046,-12.084429340149846,-293.38980111081645,0,0,0,0,0,0,0,0
1.1160999999999999,407.94648469241378,-12.062670503943949,-292.73339568684383,0,0,0,0,0,0,0,0
1.11612,408.05507482704695,-12.016225272388466,-292.0654336496433,0,0,0,0,0,0,0,0
1.1161399999999999,408.16233716288912,-11.944736529545684,-291.3859413692245,0,0,0,0,0,0,0,0
1.11616,408.26538207172274,-11.983917734277144,-290.69494567076691,0,0,0,0,0,0,0,0
1.1161799999999999,408.36895480029591,-11.997425747141829,-289.99247383361001,0,0,0,0,0,0,0,0
1.1161999999999999,408.47249871051361,-11.984875070146598,-289.27855359013284,0,0,0,0,0,0,0,0
1.11622,408.5754492354065,-11.945894442029569,-288.55321312467771,0,0,0,0,0,0,0,0
1.1162399999999999,408.67723419051987,-11.880127035894661,-287.81648107245724,0,0,0,0,0,0,0,0
1.11626,408.77727408935607,-11.787230649372148,-287.06838651837802,0,0,0,0,0,0,0,0
1.1162799999999999,408.87309802814661,-11.803138104962033,-286.30895899594566,0,0,0,0,0,0,0,0
1.1162999999999998,408.96892833721273,-11.791305473252734,-285.53822848605171,0,0,0,0,0,0,0,0
1.11632,409.06417276713,-11.751366031820156,-284.75622541580987,0,0,0,0,0,0,0,0
1.1163399999999999,409.15823167368569,-11.682968021872494,-283.96298065737648,0,0,0,0,0,0,0,0
1.11636,409.25049833997161,-11.585774830353351,-283.15852552667462,0,0,0,0,0,0,0,0
1.1163799999999999,409.33808628973514,-11.595880624677864,-282.34289178225208,0,0,0,0,0,0,0,0
1.1164000000000001,409.42554509844615,-11.576598969647243,-281.51611162388809,0,0,0,0,0,0,0,0
1.11642,409.51225669008755,-11.527571979783268,-280.67821769148492,0,0,0,0,0,0,0,0
1.1164399999999999,409.59703411325501,-11.516708297247732,-279.82924306364549,0,0,0,0,0,0,0,0
1.11646,409.67996170655493,-11.543698615065434,-278.96922125642658,0,0,0,0,0,0,0,0
1.1164799999999999,409.76309652322652,-11.539953350103387,-278.0981862220321,0,0,0,0,0,0,0,0
1.1165,409.84580150474386,-11.505111773119715,-277.21617234741802,0,0,0,0,0,0,0,0
1.11652,409.92743256365941,-11.438828866245574,-276.32321445299777,0,0,0,0,0,0,0,0
1.1165399999999999,410.00733891170256,-11.340775491335142,-275.41934779121215,0,0,0,0,0,0,0,0
