Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,short1:Output,short2:Output,short3:Output,short4:Output,open1:Output,open3:Output,open2:Output,open4:Output
1.17168,389.0196323519335,-6.340789373779636,-156.69076765739902,0,0,0,0,0,0,0,0
1.1717,388.94995873300434,-6.404203874446271,-158.3765202720314,0,0,0,0,0,0,0,0
1.17172,388.88143068832846,-6.524609943489284,-160.0560204528275,0,0,0,0,0,0,0,0
1.17174,388.8147369935072,-6.701766816164651,-161.72920189601112,0,0,0,0,0,0,0,0
1.17176,388.7530267063677,-6.676283804718643,-163.39599854721348,0,0,0,0,0,0,0,0
1.17178,388.6913789434203,-6.707117288180975,-165.05634460418702,0,0,0,0,0,0,0,0
1.1718,388.6305088128192,-6.794034402725684,-166.71017451928233,0,0,0,0,0,0,0,0
1.17182,388.571128111346,-6.936790161565104,-168.3574230021412,0,0,0,0,0,0,0,0
1.17184,388.51565053217615,-7.005641115063771,-169.99802502222892,0,0,0,0,0,0,0,0
1.17186,388.46229750560144,-7.000360975816201,-171.63191581135715,0,0,0,0,0,0,0,0
1.17188,388.4092666180793,-7.050208108183735,-173.25903086634483,0,0,0,0,0,0,0,0
1.1719,388.35729098519687,-7.154935209756867,-174.87930595144616,0,0,0,0,0,0,0,0
1.17192,388.3071000624796,-7.314282163059288,-176.49267710098994,0,0,0,0,0,0,0,0
1.17194,388.2615395681294,-7.333871936788512,-178.09908062186017,0,0,0,0,0,0,0,0
1.17196,388.21720351589175,-7.3428743323008,-179.6984530959675,0,0,0,0,0,0,0,0
1.17198,388.1733897126954,-7.405741495781059,-181.29073138285395,0,0,0,0,0,0,0,0
1.172,388.1308468385161,-7.522212480290554,-182.8758526220705,0,0,0,0,0,0,0,0
1.1720199999999998,388.09136604967085,-7.627342424073707,-184.45375423575928,0,0,0,0,0,0,0,0
1.17204,388.05547995978407,-7.591519257534557,-186.02437393108045,0,0,0,0,0,0,0,0
1.17206,388.01947490932446,-7.608505746486927,-187.58764970262936,0,0,0,0,0,0,0,0
1.17208,387.9841170514077,-7.678042700869383,-189.14351983499765,0,0,0,0,0,0,0,0
1.1721,387.95016837592567,-7.799856699046221,-190.6919229050263,0,0,0,0,0,0,0,0
1.17212,387.91838650473926,-7.9736601683049075,-192.2327977844975,0,0,0,0,0,0,0,0
1.17214,387.8924437083039,-7.940594941304511,-193.7660836422395,0,0,0,0,0,0,0,0
1.17216,387.8664034870508,-7.958947523154227,-195.2917199467663,0,0,0,0,0,0,0,0
1.17218,387.8410427468124,-8.028448519597495,-196.80964646862387,0,0,0,0,0,0,0,0
1.1722,387.8171339053527,-8.148813668591053,-198.31980328260352,0,0,0,0,0,0,0,0
1.17222,387.7954446695149,-8.319743929620826,-199.82213077034103,0,0,0,0,0,0,0,0
1.17224,387.7797870119984,-8.28244649377229,-201.31656962249244,0,0,0,0,0,0,0,0
1.17226,387.7639451790514,-8.295107596208306,-202.80306084118448,0,0,0,0,0,0,0,0
1.17228,387.74870413176194,-8.357449747558617,-204.2815457423023,0,0,0,0,0,0,0,0
1.1723,387.7348440400693,-8.469179988394341,-205.75196595776688,0,0,0,0,0,0,0,0
1.17232,387.7231400416265,-8.629989987408406,-207.2142634379326,0,0,0,0,0,0,0,0
1.17234,387.7175170447492,-8.581120655665396,-208.66838045377216,0,0,0,0,0,0,0,0
1.1723599999999998,387.71149666601946,-8.580694612372834,-210.11425959924892,0,0,0,0,0,0,0,0
1.17238,387.7058693022967,-8.628428934425594,-211.5518437935432,0,0,0,0,0,0,0,0
1.1724,387.70142029088095,-8.724024664088342,-212.98107628326608,0,0,0,0,0,0,0,0
1.17242,387.6989296499599,-8.867166915810008,-214.40190064479228,0,0,0,0,0,0,0,0
1.17244,387.7013415955211,-8.928315837992777,-215.81426078638304,0,0,0,0,0,0,0,0
1.17246,387.7062355847775,-8.907117386845403,-217.2181009505039,0,0,0,0,0,0,0,0
1.17248,387.7111665664031,-8.9324801597154,-218.61336571592352,0,0,0,0,0,0,0,0
1.1725,387.71692195186097,-9.004102535185945,-219.9999999999908,0,0,0,0,0,0,0,0
1.17252,387.72428359726206,-9.12166645993915,-221.3779490607709,0,0,0,0,0,0,0,0
1.17254,387.7340275276888,-9.28483756882658,-222.74715849916944,0,0,0,0,0,0,0,0
1.17256,387.7496443544776,-9.29942726079203,-224.1075742611669,0,0,0,0,0,0,0,0
1.17258,387.76658204413786,-9.29429011432076,-225.459142639854,0,0,0,0,0,0,0,0
1.1726,387.78381797520495,-9.333725659299256,-226.8018102776376,0,0,0,0,0,0,0,0
1.17262,387.8021325044033,-9.417416782225192,-228.1355241683104,0,0,0,0,0,0,0,0
1.17264,387.8222999730348,-9.54502962495784,-229.4602316591076,0,0,0,0,0,0,0,0
1.17266,387.8474191937259,-9.58695788858392,-230.77588045288155,0,0,0,0,0,0,0,0
1.17268,387.8748162250045,-9.54280772673028,-232.08241861001125,0,0,0,0,0,0,0,0
1.1727,387.901792941239,-9.541516957724562,-233.37979455065488,0,0,0,0,0,0,0,0
1.17272,387.92912579327935,-9.582774256889456,-234.6679570566432,0,0,0,0,0,0,0,0
1.17274,387.9575851225544,-9.666251172545488,-235.94685527347949,0,0,0,0,0,0,0,0
1.17276,387.98793485330526,-9.791602265713816,-237.2164387124868,0,0,0,0,0,0,0,0
1.17278,388.02201196775087,-9.893807561703872,-238.476657252662,0,0,0,0,0,0,0,0
1.1727999999999998,388.0601320355863,-9.907812210795296,-239.72746114274625,0,0,0,0,0,0,0,0
1.17282,388.0995878554371,-9.89789006998144,-240.96880100315505,0,0,0,0,0,0,0,0
1.17284,388.1392246933983,-9.928370309462688,-242.2006278278937,0,0,0,0,0,0,0,0
1.17286,388.1797982781931,-9.998918357631029,-243.4228929865708,0,0,0,0,0,0,0,0
1.17288,388.2220576064952,-10.1091825222356,-244.6355482262284,0,0,0,0,0,0,0,0
1.1729,388.26786297920256,-10.1940959798643,-245.83854567333609,0,0,0,0,0,0,0,0
1.17292,388.3161347588722,-10.25325465100948,-247.03183783559285,0,0,0,0,0,0,0,0
1.17294,388.3679714799404,-10.221561192144115,-248.21537760387812,0,0,0,0,0,0,0,0
1.17296,388.4195469234808,-10.228055716047344,-249.3891182540792,0,0,0,0,0,0,0,0
1.17298,388.4715984324784,-10.272403945618445,-250.55301344890344,0,0,0,0,0,0,0,0
1.173,388.52485642228623,-10.35425445012106,-251.7070172397827,0,0,0,0,0,0,0,0
1.17302,388.5800440522392,-10.473238811516206,-252.8510840686024,0,0,0,0,0,0,0,0
1.17304,388.6390434217336,-10.564212377390962,-253.9851687695736,0,0,0,0,0,0,0,0
1.17306,388.7006883772767,-10.626749072679116,-255.10922657098408,0,0,0,0,0,0,0,0
1.17308,388.7660482479698,-10.595666001081172,-256.2232130969365,0,0,0,0,0,0,0,0
1.1731,388.83111953366745,-10.600115492337146,-257.3270843691702,0,0,0,0,0,0,0,0
1.17312,388.89660943804574,-10.63975419200348,-258.42079680871774,0,0,0,0,0,0,0,0
1.1731399999999998,388.9632178619689,-10.714221860791174,-259.50430723769455,0,0,0,0,0,0,0,0
1.17316,389.031637070407,-10.823141554198774,-260.5775728809739,0,0,0,0,0,0,0,0
1.17318,389.1043043303296,-10.83644687390869,-261.64055136784646,0,0,0,0,0,0,0,0
1.1732,389.1775569620379,-10.883381353216224,-262.69320073376105,0,0,0,0,0,0,0,0
1.17322,389.2535001886207,-10.898716027155087,-263.735479421904,0,0,0,0,0,0,0,0
1.1732399999999998,389.3308229854909,-10.88202707561702,-264.7673462849068,0,0,0,0,0,0,0,0
1.17326,389.40810940483016,-10.897808731977545,-265.788760586442,0,0,0,0,0,0,0,0
1.17328,389.486024735104,-10.945701729231796,-266.7996820028032,0,0,0,0,0,0,0,0
1.1733,389.5652264429357,-11.025330510489992,-267.8000706245713,0,0,0,0,0,0,0,0
1.17332,389.6463638424767,-11.13630342558889,-268.7898869580802,0,0,0,0,0,0,0,0
1.17334,389.73189046419793,-11.148332065352143,-269.76909192710286,0,0,0,0,0,0,0,0
1.17336,389.81795623011953,-11.190848623328469,-270.7376468742861,0,0,0,0,0,0,0,0
1.17338,389.90519435285984,-11.263474630809831,-271.695513562748,0,0,0,0,0,0,0,0
1.1734,389.99647807175353,-11.235847955226996,-272.64265417756013,0,0,0,0,0,0,0,0
1.17342,390.0874537154814,-11.237489554136168,-273.57903132721594,0,0,0,0,0,0,0,0
1.17344,390.17873829404834,-11.268037093072936,-274.50460804516564,0,0,0,0,0,0,0,0
1.17346,390.2709407346634,-11.327112746231109,-275.4193477912086,0,0,0,0,0,0,0,0
1.17348,390.3646615584528,-11.414323404617416,-276.32321445299425,0,0,0,0,0,0,0,0
1.1735,390.46177618759407,-11.464199181279913,-277.21617234742257,0,0,0,0,0,0,0,0
1.17352,390.56079660116256,-11.476277285103023,-278.0981862220287,0,0,0,0,0,0,0,0
1.17354,390.66032960589416,-11.515222140301493,-278.96922125643107,0,0,0,0,0,0,0,0
1.17356,390.7609487846651,-11.580645696466316,-279.8292430636422,0,0,0,0,0,0,0,0
1.1735799999999998,390.8647239226095,-11.607018135386808,-280.6782176914817,0,0,0,0,0,0,0,0
1.1736,390.9693113117352,-11.65901959879055,-281.5161116238924,0,0,0,0,0,0,0,0
1.17362,391.07606255956944,-11.67108755108274,-282.34289178224145,0,0,0,0,0,0,0,0
1.17364,391.18330902329967,-11.707960035425565,-283.15852552667883,0,0,0,0,0,0,0,0
1.17366,391.2915873284196,-11.769244326961951,-283.96298065736613,0,0,0,0,0,0,0,0
1.17368,391.4020348891818,-11.789316481427957,-284.7562254158068,0,0,0,0,0,0,0,0
1.1737,391.5144640113986,-11.767727245738042,-285.53822848604165,0,0,0,0,0,0,0,0
1.17372,391.626630252713,-11.76928639316632,-286.30895899593565,0,0,0,0,0,0,0,0
1.17374,391.7390415210377,-11.793615796124849,-287.06838651837506,0,0,0,0,0,0,0,0
1.17376,391.8521970221672,-11.84032410104568,-287.81648107244763,0,0,0,0,0,0,0,0
1.17378,391.9665869730998,-11.909006959704913,-288.55321312467487,0,0,0,0,0,0,0,0
1.1738,392.082692320662,-11.999247267476225,-289.2785535901235,0,0,0,0,0,0,0,0
1.17382,392.2033539258717,-11.97991439548708,-289.9924738336008,0,0,0,0,0,0,0,0
1.17384,392.32376933174754,-11.98121662807408,-290.6949456707705,0,0,0,0,0,0,0,0
1.17386,392.44439697946166,-12.002770516424514,-291.38594136921563,0,0,0,0,0,0,0,0
1.17388,392.565686403722,-12.044180529698124,-292.0654336496468,0,0,0,0,0,0,0,0
1.1739,392.6880779679345,-12.105039294154349,-292.7333956868412,0,0,0,0,0,0,0,0
1.17392,392.8133735343442,-12.119475280299625,-293.3898011108139,0,0,0,0,0,0,0,0
1.17394,392.93978269233327,-12.087006919155868,-294.0346240078084,0,0,0,0,0,0,0,0
1.17396,393.0642517242412,-12.13818379219826,-294.6678389213092,0,0,0,0,0,0,0,0
1.17398,393.191401495507,-12.141646978280152,-295.2894208530872,0,0,0,0,0,0,0,0
1.174,393.318779975962,-12.16245357590196,-295.8993452641409,0,0,0,0,0,0,0,0
1.1740199999999998,393.44677662878286,-12.200202563830189,-296.4975880757044,0,0,0,0,0,0,0,0
1.17404,393.57577153881846,-12.254482539906348,-297.0841256701812,0,0,0,0,0,0,0,0
1.17406,393.7061351831271,-12.324871974628126,-297.65893489206087,0,0,0,0,0,0,0,0
1.17408,271.6883173148487,-14.070799228782445,-298.22199304886976,0,0,0,1,0,0,0,0
1.1741,59.829742140962814,-21.730404703962005,-298.77327791202595,0,0,0,1,0,0,0,0
1.17412,13.35486578983816,-31.188673823540096,-299.31276771775686,0,0,0,1,0,0,0,0
1.17414,3.219335438591126,-41.05338242550639,-299.840441167919,0,0,0,1,0,0,0,0
1.17416,1.0686429492555989,-51.01831007906674,-300.35627743087286,0,0,0,1,0,0,0,0
1.17418,0.6725394051401685,-61.01586006863514,-300.8602561422909,0,0,0,1,0,0,0,0
1.1742,0.6772424429863249,-71.0310354031065,-301.3523574059471,0,0,0,1,0,0,0,0
1.17422,0.7709828646361279,-81.06007676997847,-301.83256179453514,0,0,0,1,0,0,0,0
1.17424,0.8701741883981112,-91.1016741691172,-302.30085035039934,0,0,0,1,0,0,0,0
1.17426,0.9697362133276046,-101.15537065633316,-302.75720458631383,0,0,0,1,0,0,0,0
1.17428,1.0694271004775275,-111.22076155754718,-303.20160648619867,0,0,0,1,0,0,0,0
1.1743,1.1692317176556952,-121.29744421023528,-303.6340385058198,0,0,0,1,0,0,0,0
1.17432,1.2691455512335548,-131.38501562361117,-304.05448357350923,0,0,0,1,0,0,0,0
1.17434,1.369164581051444,-141.48307238415333,-304.46292509080814,0,0,0,1,0,0,0,0
1.1743599999999998,1.4692848061373651,-151.59121066635643,-304.8593469331486,0,0,0,1,0,0,0,0
1.17438,1.569502222634092,-161.70902624843436,-305.24373345047843,0,0,0,1,0,0,0,0
1.1744,1.6698128229155575,-171.83611452826275,-305.6160694678692,0,0,0,1,0,0,0,0
1.17442,1.7702125956962544,-181.9720705393528,-305.97634028614243,0,0,0,1,0,0,0,0
1.17444,1.870697526187317,-192.11648896683784,-306.3245316824069,0,0,0,1,0,0,0,0
1.1744599999999998,1.9712635962548783,-202.26896416347373,-306.66062991067554,0,0,0,1,0,0,0,0
1.17448,2.0719067845787125,-212.42909016565272,-306.9846217023682,0,0,0,1,0,0,0,0
1.1745,2.1726230668109667,-222.59646070942892,-307.29649426683204,0,0,0,1,0,0,0,0
1.17452,2.273408415735036,-232.770669246558,-307.5962352918809,0,0,0,1,0,0,0,0
1.17454,2.3742588014245527,-242.95130896054349,-307.8838329442469,0,0,0,1,0,0,0,0
1.17456,2.4751701914024595,-253.13797278270016,-308.1592758700723,0,0,0,1,0,0,0,0
1.17458,2.576138550800214,-263.33025340822144,-308.42255319533706,0,0,0,1,0,0,0,0
1.1746,2.677159842517063,-273.527743312259,-308.6736545263058,0,0,0,1,0,0,0,0
1.17462,2.7782300273794296,-283.7300347660119,-308.91256994993006,0,0,0,1,0,0,0,0
1.17464,2.8793450643003533,-293.93671985282083,-309.1392900342336,0,0,0,1,0,0,0,0
1.17466,2.9805009104390003,-304.1473904842709,-309.35380582869976,0,0,0,1,0,0,0,0
1.17468,3.081693521360328,-314.3616384163064,-309.55610886460846,0,0,0,1,0,0,0,0
1.1747,3.1829188511946653,-324.5790552653378,-309.74619115538434,0,0,0,1,0,0,0,0
1.17472,3.2841728527974863,-334.7992325243736,-309.92404519690547,0,0,0,1,0,0,0,0
1.17474,3.3854514779091605,-345.02176157914136,-310.0896639677956,0,0,0,1,0,0,0,0
1.17476,3.4867506773147747,-355.2462337242184,-310.2430409297122,0,0,0,1,0,0,0,0
1.17478,3.588066401003966,-365.4722401791684,-310.3841700275928,0,0,0,1,0,0,0,0
1.1747999999999998,3.689394598330805,-375.69937210467725,-310.5130456899036,0,0,0,1,0,0,0,0
1.17482,3.790731218173746,-385.9272206186952,-310.62966282885515,0,0,0,1,0,0,0,0
1.17484,3.892072209095482,-396.1553768125732,-310.7340168406004,0,0,0,1,0,0,0,0
1.17486,3.993413519502949,-406.3834317672126,-310.8261036054235,0,0,0,1,0,0,0,0
1.17488,4.09475109780722,-416.61097656920026,-310.905919487895,0,0,0,1,0,0,0,0
1.1749,4.196080892583498,-426.8376023269566,-310.97346133702206,0,0,0,1,0,0,0,0
1.17492,4.297398852730973,-437.06290018687486,-311.02872648636674,0,0,0,1,0,0,0,0
1.17494,4.398700927632859,-447.28646134946354,-311.0717127541563,0,0,0,1,0,0,0,0
1.17496,4.499983067316208,-457.507877085482,-311.1024184433668,0,0,0,1,0,0,0,0
1.17498,4.601241222611825,-467.7267387520772,-311.1208423417895,0,0,0,1,0,0,0,0
1.175,4.702471345314131,-477.942637808916,-311.12698372208087,0,0,0,1,0,0,0,0
1.17502,4.803669388340945,-488.1551658343126,-311.1208423417896,0,0,0,1,0,0,0,0
1.17504,4.9048313058932616,-498.3639145413501,-311.1024184433672,0,0,0,1,0,0,0,0
