,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1577952205572553,411.499412183217,-8.133398519663208,-199.82213077033003,0,0,0,0,0,0,0,0,0,0
1,1,1.1578,411.46340218192887,-8.115454172650793,-198.31980328260607,0,0,0,0,0,0,0,0,0,0
2,2,1.1578199999999998,411.42617552526985,-8.116458118321235,-196.80964646862645,0,0,0,0,0,0,0,0,0,0
3,3,1.15784,411.3886112333402,-8.067595239687536,-195.29171994678268,0,0,0,0,0,0,0,0,0,0
4,4,1.15786,411.3499824673671,-7.968627420879345,-193.76608364224208,0,0,0,0,0,0,0,0,0,0
5,5,1.15788,411.30955930068825,-7.819330243089602,-192.23279778448625,0,0,0,0,0,0,0,0,0,0
6,6,1.1579,411.26551077321216,-7.756566067320434,-190.69192290504296,0,0,0,0,0,0,0,0,0,0
7,7,1.1579199999999998,411.2185941065509,-7.780082392853253,-189.14351983500032,0,0,0,0,0,0,0,0,0,0
8,8,1.15794,411.1716634194162,-7.752579495354897,-187.58764970264613,0,0,0,0,0,0,0,0,0,0
9,9,1.15796,411.1240060156638,-7.673824374932401,-186.0243739310973,0,0,0,0,0,0,0,0,0,0
10,10,1.15798,411.074906312801,-7.543597075146698,-184.45375423577624,0,0,0,0,0,0,0,0,0,0
11,11,1.158,411.02288856990623,-7.430186270306557,-182.8758526220876,0,0,0,0,0,0,0,0,0,0
12,12,1.15802,410.9671121683711,-7.470346003923289,-181.29073138285668,0,0,0,0,0,0,0,0,0,0
13,13,1.15804,410.9115404041736,-7.458361864542221,-179.69845309598463,0,0,0,0,0,0,0,0,0,0
14,14,1.15806,410.8554765417728,-7.394008189774819,-178.09908062187745,0,0,0,0,0,0,0,0,0,0
15,15,1.15808,410.79822118388086,-7.27707169673522,-176.49267710100727,0,0,0,0,0,0,0,0,0,0
16,16,1.1581,410.7390724377971,-7.107351526839156,-174.87930595146355,0,0,0,0,0,0,0,0,0,0
17,17,1.15812,410.6753856250823,-7.089973925593066,-173.2590308663476,0,0,0,0,0,0,0,0,0,0
18,18,1.15814,410.6106166823389,-7.087815314748569,-171.6319158113747,0,0,0,0,0,0,0,0,0,0
19,19,1.15816,410.5455002120408,-7.032220300476548,-169.99802502224654,0,0,0,0,0,0,0,0,0,0
20,20,1.15818,410.4793550396452,-6.922984080714969,-168.35742300214403,0,0,0,0,0,0,0,0,0,0
21,21,1.1582,410.411497717386,-6.759913598924968,-166.71017451930007,0,0,0,0,0,0,0,0,0,0
22,22,1.15822,410.339155880118,-6.747974752198874,-165.05634460417485,0,0,0,0,0,0,0,0,0,0
23,23,1.15824,410.26609119100806,-6.750158925447257,-163.39599854721632,0,0,0,0,0,0,0,0,0,0
24,24,1.1582599999999998,410.1927456826041,-6.697870767622181,-161.72920189601396,0,0,0,0,0,0,0,0,0,0
25,25,1.15828,410.11845810422034,-6.590915418868672,-160.05602045283035,0,0,0,0,0,0,0,0,0,0
26,26,1.1583,410.04256516133296,-6.429109085267904,-158.37652027203427,0,0,0,0,0,0,0,0,0,0
27,27,1.15832,409.96241400575866,-6.41723926537699,-156.69076765738663,0,0,0,0,0,0,0,0,0,0
28,28,1.15834,409.8815773849684,-6.41842250092402,-154.99882915954473,0,0,0,0,0,0,0,0,0,0
29,29,1.15836,409.8004605178052,-6.364136019399531,-153.30077157331277,0,0,0,0,0,0,0,0,0,0
30,30,1.15838,409.71842380223535,-6.254196048925724,-151.59666193512743,0,0,0,0,0,0,0,0,0,0
31,31,1.1584,409.634825822682,-6.088429206307601,-149.886567520304,0,0,0,0,0,0,0,0,0,0
32,32,1.15842,409.5477466913156,-6.003174866710653,-148.1705558404263,0,0,0,0,0,0,0,0,0,0
33,33,1.15844,409.45861464262055,-5.998203916550284,-146.44869464072818,0,0,0,0,0,0,0,0,0,0
34,34,1.15846,409.3691490187632,-5.936818978667595,-144.7210518973104,0,0,0,0,0,0,0,0,0,0
35,35,1.15848,409.2787336727754,-5.818848222301788,-142.98769581458143,0,0,0,0,0,0,0,0,0,0
36,36,1.1585,409.1859565621528,-5.712318706238166,-141.24869482245597,0,0,0,0,0,0,0,0,0,0
