,Unnamed: 0,Time / s,Vo:Measured voltage,IL:Measured current,Vin:Measured voltage,open1_time,open2_time,open3,open4,short1_time,short2_time,short3,short4,OPEN,SHORT
0,0,1.1163081328857896,408.9670838423011,-11.84996398297536,-285.5382284860517,0,0,0,0,0,0,0,0,0,0
1,1,1.11632,409.0635732981691,-11.810047187251737,-284.75622541580987,0,0,0,0,0,0,0,0,0,0
2,2,1.11634,409.1588769313612,-11.741642773892364,-283.9629806573765,0,0,0,0,0,0,0,0,0,0
3,3,1.11636,409.25238740916194,-11.6444141469146,-283.1585255266746,0,0,0,0,0,0,0,0,0,0
4,4,1.11638,409.3419935172773,-11.586247168148304,-282.3428917822521,0,0,0,0,0,0,0,0,0,0
5,5,1.1164,409.4292485449157,-11.56687898701808,-281.5161116238881,0,0,0,0,0,0,0,0,0,0
6,6,1.11642,409.5157546730416,-11.517770186254968,-280.67821769148486,0,0,0,0,0,0,0,0,0,0
7,7,1.11644,409.6003265465496,-11.50683001018405,-279.8292430636455,0,0,0,0,0,0,0,0,0,0
8,8,1.11646,409.68304863694254,-11.533749083452152,-278.9692212564266,0,0,0,0,0,0,0,0,0,0
9,9,1.11648,409.7659766089113,-11.529937254746113,-278.0981862220321,0,0,0,0,0,0,0,0,0,0
10,10,1.1165,409.84847350117445,-11.495033823636144,-277.216172347418,0,0,0,0,0,0,0,0,0,0
11,11,1.11652,409.92989532406096,-11.42869379885232,-276.3232144529978,0,0,0,0,0,0,0,0,0,0
12,12,1.11654,410.0095913875669,-11.330588066623028,-275.41934779121215,0,0,0,0,0,0,0,0,0,0
13,13,1.11656,410.0854416591138,-11.2687350023608,-274.50460804516086,0,0,0,0,0,0,0,0,0,0
14,14,1.11658,410.1588999351488,-11.242874987254355,-273.5790313272196,0,0,0,0,0,0,0,0,0,0
15,15,1.1166,410.23147370701247,-11.18435496155566,-272.64265417755536,0,0,0,0,0,0,0,0,0,0
16,16,1.11662,410.3007290379642,-11.229584811873757,-271.69551356275167,0,0,0,0,0,0,0,0,0,0
17,17,1.11664,410.37052870442704,-11.241530299289606,-270.73764687428985,0,0,0,0,0,0,0,0,0,0
18,18,1.11666,410.4402033170538,-11.219833684229943,-269.76909192709786,0,0,0,0,0,0,0,0,0,0
19,19,1.11668,410.50907674743246,-11.164153335580265,-268.789886958084,0,0,0,0,0,0,0,0,0,0
20,20,1.1167,410.57646645432527,-11.07416388756657,-267.80007062456616,0,0,0,0,0,0,0,0,0,0
21,21,1.11672,410.64168381285504,-10.949556389359325,-266.7996820028162,0,0,0,0,0,0,0,0,0,0
22,22,1.1167399999999998,410.7026193385717,-10.858473328824298,-265.7887605864551,0,0,0,0,0,0,0,0,0,0
23,23,1.11676,410.7594548301857,-10.869116002645006,-264.76734628492005,0,0,0,0,0,0,0,0,0,0
24,24,1.11678,410.81560662887927,-10.91277227957568,-263.7354794219174,0,0,0,0,0,0,0,0,0,0
